Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778699362,28,,Aggregated,13.600000,0.000000,450,750,1000,1200,2000,3600,12000,22000,26000,26000,26000,1783,13,450,1204.1059613572456,62.2027000063099,26001.588700004504,576.9573752103197
1778699363,28,,Aggregated,13.900000,0.000000,450,750,990,1200,2000,3600,12000,22000,26000,26000,26000,1796,13,450,1200.1672351892912,62.2027000063099,26001.588700004504,577.4966592427617
1778699364,28,,Aggregated,13.900000,0.000000,460,750,990,1200,1900,3500,11000,21000,26000,26000,26000,1806,13,460,1197.6874754152636,62.2027000063099,26001.588700004504,575.9485049833887
1778699365,28,,Aggregated,15.700000,0.000000,460,760,1000,1200,1900,3500,11000,21000,26000,26000,26000,1826,13,460,1192.9113064621988,62.2027000063099,26001.588700004504,575.0870755750274
1778699366,28,,Aggregated,15.100000,0.000000,460,760,1000,1200,1900,3500,11000,21000,26000,26000,26000,1842,13,460,1188.9008604234284,62.2027000063099,26001.588700004504,579.9961997828448
1778699367,28,,Aggregated,15.100000,0.000000,460,770,1000,1200,1900,3500,11000,21000,26000,26000,26000,1853,13,460,1186.7065531570217,62.2027000063099,26001.588700004504,578.3291958985429
1778699368,28,,Aggregated,15.200000,0.000000,470,780,1000,1200,1900,3400,11000,21000,26000,26000,26000,1872,13,470,1185.4774698717804,62.2027000063099,26001.588700004504,574.2638888888889
1778699369,28,,Aggregated,15.800000,0.000000,470,790,1000,1200,1900,3400,11000,21000,26000,26000,26000,1885,13,470,1184.0628085411029,62.2027000063099,26001.588700004504,575.0779840848807
1778699370,28,,Aggregated,15.800000,0.000000,470,790,1000,1200,1900,3400,11000,21000,26000,26000,26000,1899,13,470,1179.859089836748,62.2027000063099,26001.588700004504,574.3433385992628
1778699371,28,,Aggregated,14.700000,0.000000,470,780,1000,1200,1900,3300,11000,21000,26000,26000,26000,1924,13,470,1169.8551637214027,62.2027000063099,26001.588700004504,574.3981288981289
1778699372,28,,Aggregated,15.800000,0.000000,460,780,1000,1200,1800,3300,11000,21000,26000,26000,26000,1942,13,460,1163.1957353244009,61.09110000397777,26001.588700004504,574.6740473738414
1778699373,28,,Aggregated,16.600000,0.000000,460,770,990,1200,1800,3300,10000,21000,26000,26000,26000,1956,13,460,1157.9505635480393,61.09110000397777,26001.588700004504,575.1748466257669
1778699374,28,,Aggregated,15.800000,0.000000,470,760,980,1100,1800,3300,10000,21000,26000,26000,26000,1975,13,470,1151.5787975189578,61.09110000397777,26001.588700004504,577.9189873417722
1778699375,28,,Aggregated,15.800000,0.000000,470,760,980,1100,1800,3300,10000,21000,26000,26000,26000,1989,13,470,1147.7599169431535,61.09110000397777,26001.588700004504,577.3655103066868
1778699376,28,,Aggregated,16.600000,0.000000,470,760,980,1100,1800,3300,10000,21000,26000,26000,26000,1995,13,470,1145.6110571929553,61.09110000397777,26001.588700004504,580.166917293233
1778699377,28,,Aggregated,15.500000,0.000000,470,770,990,1200,1800,3200,10000,21000,26000,26000,26000,2019,13,470,1142.8077816740692,61.09110000397777,26001.588700004504,576.3962357602774
1778699378,28,,Aggregated,15.500000,0.000000,480,770,990,1200,1800,3200,10000,21000,26000,26000,26000,2039,13,480,1137.679509122099,61.09110000397777,26001.588700004504,579.0240313879352
1778699379,28,,Aggregated,16.000000,0.000000,480,760,980,1100,1700,3200,10000,21000,26000,26000,26000,2057,13,480,1131.6697243072272,61.09110000397777,26001.588700004504,577.3539134662129
1778699380,28,,Aggregated,16.900000,0.000000,470,760,970,1100,1700,3200,10000,21000,26000,26000,26000,2073,13,470,1125.934316931969,61.09110000397777,26001.588700004504,574.7240713941148
1778699381,28,,Aggregated,17.200000,0.000000,470,750,960,1100,1700,3200,10000,21000,26000,26000,26000,2089,13,470,1119.0270574916053,61.09110000397777,26001.588700004504,575.8214456677837
1778699382,28,,Aggregated,16.600000,0.000000,470,740,960,1100,1700,3100,9900,20000,26000,26000,26000,2113,13,470,1112.5924333648609,61.09110000397777,26001.588700004504,574.3024136299101
1778699383,28,,Aggregated,16.600000,0.000000,470,740,960,1100,1700,3100,9900,20000,26000,26000,26000,2130,13,460,1106.8894078872927,61.09110000397777,26001.588700004504,577.0422535211268
1778699384,28,,Aggregated,17.000000,0.000000,460,740,950,1100,1700,3100,9900,20000,26000,26000,26000,2141,13,460,1102.9526375525145,61.09110000397777,26001.588700004504,579.7258290518449
1778699385,28,,Aggregated,17.500000,0.000000,470,740,960,1100,1700,3100,9200,20000,26000,26000,26000,2164,13,470,1099.4691748151245,61.09110000397777,26001.588700004504,578.8133086876155
1778699386,28,,Aggregated,16.600000,0.000000,470,740,960,1100,1700,3100,9200,20000,26000,26000,26000,2178,13,470,1095.5084457759112,61.09110000397777,26001.588700004504,583.1184573002755
1778699387,28,,Aggregated,16.600000,0.000000,470,740,960,1100,1700,3000,9200,20000,26000,26000,26000,2188,13,470,1092.7757943783997,61.09110000397777,26001.588700004504,580.8866544789762
1778699388,28,,Aggregated,17.800000,0.000000,470,750,960,1100,1700,3000,9000,20000,26000,26000,26000,2211,13,470,1090.9632713251574,61.09110000397777,26001.588700004504,578.2216191768431
1778699389,28,,Aggregated,17.500000,0.000000,470,740,950,1100,1700,3000,9000,20000,26000,26000,26000,2231,13,470,1084.8161240698873,61.09110000397777,26001.588700004504,579.1604661586732
1778699390,28,,Aggregated,17.100000,0.000000,470,740,950,1100,1700,2900,9000,20000,26000,26000,26000,2250,13,470,1079.9921447999584,61.09110000397777,26001.588700004504,577.3355555555555
1778699391,28,,Aggregated,17.500000,0.000000,470,740,950,1100,1700,2900,8900,20000,26000,26000,26000,2263,13,470,1076.8551717189234,61.09110000397777,26001.588700004504,575.7746354396818
1778699392,28,,Aggregated,17.100000,0.000000,470,740,940,1100,1600,2800,8900,20000,26000,26000,26000,2281,13,470,1071.7292041648122,61.09110000397777,26001.588700004504,577.9263480929417
1778699393,28,,Aggregated,16.800000,0.000000,470,730,930,1100,1600,2800,8400,20000,26000,26000,26000,2305,13,470,1064.3424313665769,61.09110000397777,26001.588700004504,578.4182212581345
1778699394,28,,Aggregated,16.900000,0.000000,460,730,930,1100,1600,2800,8400,20000,26000,26000,26000,2319,13,460,1059.6950603708383,61.09110000397777,26001.588700004504,580.3885295385942
1778699395,28,,Aggregated,17.200000,0.000000,460,720,930,1100,1600,2800,8400,20000,26000,26000,26000,2334,13,460,1055.7062158525969,61.09110000397777,26001.588700004504,580.6199657240788
1778699396,28,,Aggregated,17.400000,0.000000,470,720,930,1100,1600,2800,8300,20000,26000,26000,26000,2354,13,470,1052.6278293117969,61.09110000397777,26001.588700004504,581.4953271028037
1778699397,28,,Aggregated,18.300000,0.000000,470,720,930,1100,1600,2800,8300,20000,26000,26000,26000,2359,13,470,1051.667434845262,61.09110000397777,26001.588700004504,583.8681644764731
1778699398,28,,Aggregated,17.100000,0.000000,470,730,930,1100,1600,2800,8300,20000,26000,26000,26000,2376,13,470,1050.9091074073951,61.09110000397777,26001.588700004504,580.8396464646464
1778699399,28,,Aggregated,16.800000,0.000000,470,730,930,1100,1600,2700,8300,20000,26000,26000,26000,2396,13,470,1048.0043836394,61.09110000397777,26001.588700004504,581.2003338898163
1778699400,28,,Aggregated,17.200000,0.000000,470,740,930,1100,1600,2700,8200,15000,26000,26000,26000,2414,13,470,1045.6748323529364,61.09110000397777,26001.588700004504,580.3935376967688
1778699401,28,,Aggregated,16.800000,0.000000,470,730,930,1100,1600,2700,8200,15000,26000,26000,26000,2430,13,470,1040.881762674897,61.09110000397777,26001.588700004504,580.5909465020576
1778699402,28,,Aggregated,16.300000,0.000000,470,730,930,1100,1600,2700,8200,15000,26000,26000,26000,2448,13,470,1037.3786928921538,61.09110000397777,26001.588700004504,579.2753267973857
1778699403,28,,Aggregated,17.200000,0.000000,470,730,930,1100,1600,2700,7900,15000,26000,26000,26000,2460,13,470,1036.7941388617821,61.09110000397777,26001.588700004504,579.8451219512195
1778699404,28,,Aggregated,16.700000,0.000000,480,740,930,1100,1600,2700,7900,15000,26000,26000,26000,2478,13,480,1036.264891363997,61.09110000397777,26001.588700004504,577.6456820016142
1778699405,28,,Aggregated,15.200000,0.000000,470,730,930,1100,1600,2700,7900,15000,26000,26000,26000,2498,13,470,1029.800171537223,61.09110000397777,26001.588700004504,580.0404323458768
1778699406,28,,Aggregated,15.800000,0.000000,470,720,920,1100,1600,2600,7900,14000,26000,26000,26000,2522,13,470,1021.8891005551152,61.09110000397777,26001.588700004504,581.7866772402855
1778699407,28,,Aggregated,15.600000,0.000000,460,710,920,1100,1600,2600,7900,14000,26000,26000,26000,2541,13,460,1016.7983781582112,61.09110000397777,26001.588700004504,581.8858717040536
1778699408,28,,Aggregated,17.000000,0.000000,460,710,920,1100,1600,2600,7800,14000,26000,26000,26000,2558,13,460,1013.1148315090016,61.09110000397777,26001.588700004504,580.551602814699
1778699409,28,,Aggregated,17.100000,0.000000,460,710,920,1100,1600,2600,7800,14000,26000,26000,26000,2571,13,460,1009.0670262932749,61.09110000397777,26001.588700004504,581.243485025282
1778699410,28,,Aggregated,17.200000,0.000000,450,700,910,1100,1600,2600,7800,14000,26000,26000,26000,2597,13,450,1001.427233577194,61.09110000397777,26001.588700004504,581.6915671929149
1778699411,28,,Aggregated,17.700000,0.000000,450,700,910,1100,1600,2600,7700,14000,26000,26000,26000,2619,13,450,995.8587487972418,61.09110000397777,26001.588700004504,580.8850706376479
1778699412,28,,Aggregated,19.100000,0.000000,450,700,900,1100,1600,2500,7700,14000,26000,26000,26000,2639,13,450,990.9414334596344,61.09110000397777,26001.588700004504,580.0371352785146
1778699413,28,,Aggregated,18.100000,0.000000,440,690,900,1000,1500,2500,7200,14000,26000,26000,26000,2661,13,440,984.5353983088964,61.09110000397777,26001.588700004504,578.2980082675685
1778699414,28,,Aggregated,18.500000,0.000000,440,680,900,1000,1500,2500,7200,14000,26000,26000,26000,2686,13,440,976.4574281459309,61.09110000397777,26001.588700004504,583.2144452717796
1778699415,28,,Aggregated,19.900000,0.000000,430,680,890,1000,1500,2500,7000,13000,26000,26000,26000,2704,13,430,970.8359639792861,61.09110000397777,26001.588700004504,583.7104289940828
1778699416,28,,Aggregated,19.700000,0.000000,430,680,880,1000,1500,2400,7000,13000,26000,26000,26000,2725,13,430,965.5868827889855,61.09110000397777,26001.588700004504,582.8957798165137
1778699417,28,,Aggregated,20.600000,0.000000,430,670,880,1000,1500,2400,7000,13000,26000,26000,26000,2744,13,430,961.2395103862925,61.09110000397777,26001.588700004504,581.4992711370262
1778699418,28,,Aggregated,20.100000,0.000000,430,670,880,1000,1500,2400,6700,13000,26000,26000,26000,2766,13,430,955.3644353217583,61.09110000397777,26001.588700004504,582.7075198843095
1778699419,28,,Aggregated,20.500000,0.000000,420,660,870,1000,1500,2400,6700,13000,26000,26000,26000,2796,13,420,947.0999701359023,61.09110000397777,26001.588700004504,581.7979256080115
1778699420,28,,Aggregated,20.800000,0.000000,420,660,870,1000,1500,2400,6700,13000,26000,26000,26000,2814,13,420,942.2623415067457,61.09110000397777,26001.588700004504,582.1659559346126
1778699421,28,,Aggregated,20.400000,0.000000,420,650,860,990,1500,2400,6700,13000,26000,26000,26000,2831,13,420,937.8987991169137,61.09110000397777,26001.588700004504,580.2412575061816
1778699422,28,,Aggregated,21.200000,0.000000,420,650,860,990,1500,2400,6500,13000,26000,26000,26000,2853,13,420,934.976452120573,61.09110000397777,26001.588700004504,582.4851033999299
1778699423,28,,Aggregated,20.800000,0.000000,410,650,860,990,1500,2400,6500,13000,26000,26000,26000,2864,13,410,932.0997651885475,61.09110000397777,26001.588700004504,585.4074720670391
1778699424,28,,Aggregated,20.600000,0.000000,420,660,870,1000,1500,2300,6500,13000,26000,26000,26000,2882,13,420,932.3309680083336,61.09110000397777,26001.588700004504,584.7425399028452
1778699425,28,,Aggregated,20.900000,0.000000,420,660,870,1000,1500,2300,6500,13000,26000,26000,26000,2897,13,420,931.0958523299965,61.09110000397777,26001.588700004504,584.6448049706593
1778699426,28,,Aggregated,19.800000,0.000000,420,650,860,1000,1500,2300,6500,13000,26000,26000,26000,2910,13,410,927.9618632302357,61.09110000397777,26001.588700004504,584.7951890034365
1778699427,28,,Aggregated,18.800000,0.000000,420,660,870,1000,1500,2300,6500,13000,26000,26000,26000,2925,13,420,927.3867305982855,61.09110000397777,26001.588700004504,584.514188034188
1778699428,28,,Aggregated,18.700000,0.000000,420,660,870,1000,1500,2300,6500,13000,26000,26000,26000,2932,13,420,927.6792278990418,61.09110000397777,26001.588700004504,584.3103683492496
1778699429,28,,Aggregated,17.800000,0.000000,420,660,870,1000,1500,2400,6400,13000,26000,26000,26000,2956,13,420,928.6814244587167,61.09110000397777,26001.588700004504,583.2577807848444
1778699430,28,,Aggregated,17.600000,0.000000,420,660,870,1000,1500,2400,6400,13000,26000,26000,26000,2977,13,420,926.1616164595158,57.11580000206595,26001.588700004504,583.0900235136043
1778699431,28,,Aggregated,16.400000,0.000000,420,660,870,1000,1500,2300,6400,13000,26000,26000,26000,2989,13,420,924.1204813984559,57.11580000206595,26001.588700004504,583.1833389093342
1778699432,28,,Aggregated,15.400000,0.000000,420,660,870,1000,1500,2300,6300,13000,25000,26000,26000,3003,13,420,921.5588970362915,57.11580000206595,26001.588700004504,583.2527472527472
1778699433,28,,Aggregated,16.200000,0.000000,420,660,870,1000,1500,2300,6300,13000,25000,26000,26000,3021,13,420,920.7795526315799,57.11580000206595,26001.588700004504,582.488579940417
1778699434,28,,Aggregated,15.700000,0.000000,420,670,870,1000,1500,2300,6300,13000,25000,26000,26000,3038,13,420,920.5646280776863,57.11580000206595,26001.588700004504,583.4107965766952
1778699435,28,,Aggregated,14.700000,0.000000,420,660,870,1000,1500,2300,6300,13000,25000,26000,26000,3055,13,420,918.0010976104797,57.11580000206595,26001.588700004504,582.0016366612111
1778699436,28,,Aggregated,15.900000,0.000000,420,660,870,1000,1500,2200,6300,13000,25000,26000,26000,3078,13,420,912.2877999025408,57.11580000206595,26001.588700004504,584.5051981806367
1778699437,28,,Aggregated,15.800000,0.000000,420,660,860,990,1500,2200,6300,13000,25000,26000,26000,3099,13,420,909.2164677960719,57.11580000206595,26001.588700004504,584.7870280735722
1778699438,28,,Aggregated,15.800000,0.000000,420,650,860,990,1500,2200,6200,13000,25000,26000,26000,3107,13,420,907.8619899259788,57.11580000206595,26001.588700004504,586.2336659156742
1778699439,28,,Aggregated,16.800000,0.000000,420,660,860,1000,1500,2200,6200,13000,25000,26000,26000,3121,13,420,908.1703809996801,57.11580000206595,26001.588700004504,584.1576417814803
1778699440,28,,Aggregated,17.000000,0.000000,420,660,870,1000,1500,2200,6200,13000,25000,26000,26000,3142,13,420,908.2219870782992,57.11580000206595,26001.588700004504,583.2845321451305
1778699441,28,,Aggregated,16.900000,0.000000,420,660,870,1000,1500,2200,6200,13000,25000,26000,26000,3156,13,420,906.3408224334653,57.11580000206595,26001.588700004504,586.6752217997465
1778699442,28,,Aggregated,16.500000,0.000000,420,660,870,1000,1500,2200,6200,13000,25000,26000,26000,3178,13,420,902.8492085273836,57.11580000206595,26001.588700004504,585.2300188797986
1778699443,28,,Aggregated,16.400000,0.000000,420,650,860,990,1500,2200,6200,13000,25000,26000,26000,3198,13,420,899.2994675109488,57.11580000206595,26001.588700004504,583.6022514071294
1778699444,28,,Aggregated,17.100000,0.000000,420,650,860,990,1500,2200,6200,13000,25000,26000,26000,3218,13,420,895.6521958048515,57.11580000206595,26001.588700004504,584.0226848974519
1778699446,28,,Aggregated,17.400000,0.000000,410,650,850,980,1500,2200,6200,13000,25000,26000,26000,3239,13,410,891.7935095091092,57.11580000206595,26001.588700004504,582.1438715652979
1778699447,28,,Aggregated,17.800000,0.000000,410,640,850,980,1500,2200,6100,13000,25000,26000,26000,3263,13,410,886.6445796506318,57.11580000206595,26001.588700004504,584.6941464909593
1778699448,28,,Aggregated,18.100000,0.000000,410,640,840,980,1500,2200,6100,13000,25000,26000,26000,3274,13,410,884.2872394013482,57.11580000206595,26001.588700004504,585.3127672571777
1778699449,28,,Aggregated,18.300000,0.000000,400,640,840,970,1500,2100,6100,12000,25000,26000,26000,3301,13,400,879.6570786125448,57.11580000206595,26001.588700004504,583.8470160557407
1778699450,28,,Aggregated,18.300000,0.000000,400,630,840,960,1400,2100,6100,12000,25000,26000,26000,3322,13,400,875.1774168573182,57.11580000206595,26001.588700004504,585.1095725466587
1778699451,28,,Aggregated,19.300000,0.000000,400,630,830,960,1400,2100,6100,12000,25000,26000,26000,3349,13,400,869.404196685587,57.11580000206595,26001.588700004504,584.9384891012243
1778699452,28,,Aggregated,20.100000,0.000000,400,620,830,960,1400,2100,6100,12000,25000,26000,26000,3370,13,390,864.8118609198877,57.11580000206595,26001.588700004504,583.6985163204748
1778699453,28,,Aggregated,20.200000,0.000000,390,620,820,950,1400,2100,6100,12000,25000,26000,26000,3389,13,390,860.6942965476615,57.11580000206595,26001.588700004504,582.9752139274123
1778699454,28,,Aggregated,20.700000,0.000000,390,610,820,950,1400,2100,6000,12000,25000,26000,26000,3416,13,390,854.8450369145296,57.11580000206595,26001.588700004504,586.0603044496487
1778699455,28,,Aggregated,21.000000,0.000000,380,610,820,940,1400,2100,6000,12000,25000,26000,26000,3436,13,380,850.5923316647367,57.11580000206595,26001.588700004504,585.7543655413272
1778699456,28,,Aggregated,21.200000,0.000000,380,600,820,940,1400,2000,6000,12000,25000,26000,26000,3462,13,380,845.2492786250835,57.11580000206595,26001.588700004504,585.6623339110341
1778699457,28,,Aggregated,21.500000,0.000000,370,600,810,930,1400,2000,6000,12000,25000,26000,26000,3484,13,370,840.8897449483459,57.11580000206595,26001.588700004504,585.5238231917336
1778699458,28,,Aggregated,22.100000,0.000000,370,600,800,930,1400,2000,5400,12000,25000,26000,26000,3507,13,370,836.350179213016,57.11580000206595,26001.588700004504,586.5674365554605
1778699459,28,,Aggregated,21.900000,0.000000,360,590,800,930,1400,2000,5400,12000,25000,26000,26000,3528,13,360,832.2228782313056,57.11580000206595,26001.588700004504,585.5827664399093
1778699460,28,,Aggregated,23.100000,0.000000,360,590,800,930,1400,2000,5300,12000,25000,26000,26000,3551,13,360,827.6958398479446,57.11580000206595,26001.588700004504,584.5961700929315
1778699461,28,,Aggregated,22.600000,0.000000,350,590,790,920,1400,2000,5300,12000,25000,26000,26000,3573,13,350,823.4857289392785,57.11580000206595,26001.588700004504,584.8561432969493
1778699462,28,,Aggregated,22.600000,0.000000,350,580,790,920,1400,2000,5300,12000,25000,26000,26000,3597,13,350,818.9524011120484,57.11580000206595,26001.588700004504,584.022518765638
1778699463,28,,Aggregated,22.600000,0.000000,350,580,790,920,1400,2000,5200,11000,25000,26000,26000,3617,13,350,815.4796931435047,57.11580000206595,26001.588700004504,586.4124965440973
1778699464,28,,Aggregated,22.300000,0.000000,340,570,780,910,1400,2000,5200,11000,25000,26000,26000,3641,13,340,810.9864024718644,57.11580000206595,26001.588700004504,585.4886020324087
1778699465,28,,Aggregated,22.800000,0.000000,340,570,780,910,1400,2000,5000,11000,25000,26000,26000,3663,13,340,806.9771288288499,57.11580000206595,26001.588700004504,587.4370734370734
1778699466,28,,Aggregated,22.600000,0.000000,340,570,770,910,1400,2000,5000,11000,25000,26000,26000,3683,13,340,804.6587990225597,57.11580000206595,26001.588700004504,587.1159380939451
1778699467,28,,Aggregated,22.700000,0.000000,340,570,770,900,1400,2000,5000,11000,25000,26000,26000,3705,13,340,801.1511723886914,57.11580000206595,26001.588700004504,586.2825910931174
1778699468,28,,Aggregated,21.900000,0.000000,340,560,770,900,1400,2000,5000,11000,25000,26000,26000,3728,13,340,798.5157530043217,57.11580000206595,26001.588700004504,586.050965665236
1778699469,28,,Aggregated,22.300000,0.000000,330,560,760,900,1400,2000,5000,11000,25000,26000,26000,3747,13,330,795.5189332266094,57.11580000206595,26001.588700004504,586.0090739258073
1778699470,28,,Aggregated,21.900000,0.000000,330,560,760,900,1400,2000,4800,11000,25000,26000,26000,3769,13,330,792.2413421862808,57.11580000206595,26001.588700004504,585.0870257362695
1778699471,28,,Aggregated,21.700000,0.000000,330,560,750,900,1400,2000,4800,11000,25000,26000,26000,3788,13,330,789.1927680306513,57.11580000206595,26001.588700004504,587.2302006335797
1778699472,28,,Aggregated,21.700000,0.000000,330,550,750,890,1400,2000,4700,11000,25000,26000,26000,3809,13,330,786.4263065371778,57.11580000206595,26001.588700004504,586.7999474927802
1778699473,28,,Aggregated,21.200000,0.000000,330,550,740,890,1400,2000,4700,11000,25000,26000,26000,3825,13,330,784.3044064052606,57.11580000206595,26001.588700004504,586.5660130718954
1778699474,28,,Aggregated,21.100000,0.000000,330,550,740,880,1400,1900,4700,11000,25000,26000,26000,3846,13,330,781.8773659386702,57.11580000206595,26001.588700004504,586.5618824752991
1778699475,28,,Aggregated,20.700000,0.000000,320,540,740,880,1400,1900,4600,11000,25000,26000,26000,3867,13,320,778.8957091802778,57.11580000206595,26001.588700004504,587.8001034393586
1778699476,28,,Aggregated,20.300000,0.000000,320,540,730,880,1300,1900,4600,11000,25000,26000,26000,3891,13,320,775.5982379080245,57.11580000206595,26001.588700004504,587.0069390902082
1778699477,28,,Aggregated,20.300000,0.000000,320,540,730,880,1300,1900,4500,10000,25000,26000,26000,3911,13,320,772.8928927384655,57.11580000206595,26001.588700004504,586.5681411403733
1778699478,28,,Aggregated,20.400000,0.000000,320,530,720,870,1300,1900,4500,10000,25000,26000,26000,3932,13,320,769.764506408985,57.11580000206595,26001.588700004504,585.9933875890132
1778699479,28,,Aggregated,20.000000,0.000000,320,530,720,870,1300,1900,4100,10000,25000,26000,26000,3955,13,320,766.1888785840955,57.11580000206595,26001.588700004504,586.9142857142857
1778699480,28,,Aggregated,20.200000,0.000000,310,530,710,870,1300,1900,4100,10000,25000,26000,26000,3981,13,310,761.9922598342346,57.11580000206595,26001.588700004504,587.4169806581261
1778699481,28,,Aggregated,20.900000,0.000000,310,520,710,860,1300,1900,4000,10000,25000,26000,26000,4003,13,310,758.7462761678926,57.11580000206595,26001.588700004504,585.681239070697
1778699482,28,,Aggregated,20.700000,0.000000,310,520,710,860,1300,1900,4000,10000,25000,26000,26000,4026,13,310,755.178825310498,57.11580000206595,26001.588700004504,587.4426229508197
1778699483,28,,Aggregated,21.000000,0.000000,310,520,700,850,1300,1900,4000,10000,25000,26000,26000,4048,13,310,751.727939550414,57.11580000206595,26001.588700004504,587.9770256916996
1778699484,28,,Aggregated,21.300000,0.000000,300,510,700,850,1300,1900,4000,10000,25000,26000,26000,4074,13,300,747.7829454344812,57.11580000206595,26001.588700004504,587.3573883161512
1778699485,28,,Aggregated,21.600000,0.000000,300,510,700,840,1300,1900,4000,10000,25000,26000,26000,4098,13,300,744.3358207906501,57.11580000206595,26001.588700004504,587.2867252318204
1778699486,28,,Aggregated,22.700000,0.000000,300,510,690,840,1300,1900,4000,10000,25000,26000,26000,4117,13,300,741.5147286616661,57.11580000206595,26001.588700004504,585.7590478503765
1778699487,28,,Aggregated,22.600000,0.000000,300,510,690,840,1300,1800,4000,10000,25000,26000,26000,4145,13,300,737.7419662726376,57.11580000206595,26001.588700004504,586.6972255729795
1778699488,28,,Aggregated,22.400000,0.000000,290,510,690,840,1300,1800,3800,10000,25000,26000,26000,4164,13,290,734.9112388809046,57.11580000206595,26001.588700004504,587.8182036503362
1778699489,28,,Aggregated,23.000000,0.000000,290,500,680,830,1300,1800,3800,10000,25000,26000,26000,4185,13,290,731.9501026284631,57.11580000206595,26001.588700004504,586.9113500597372
1778699490,28,,Aggregated,23.200000,0.000000,290,500,680,830,1300,1800,3800,9900,25000,26000,26000,4214,13,290,727.9147721405106,57.11580000206595,26001.588700004504,589.2636449928809
1778699491,28,,Aggregated,22.700000,0.000000,290,500,680,820,1300,1800,3800,9900,25000,26000,26000,4237,13,290,724.705858555617,57.11580000206595,26001.588700004504,586.994571630871
1778699492,28,,Aggregated,23.300000,0.000000,290,490,670,820,1300,1800,3700,9900,25000,26000,26000,4261,13,290,721.5600256982227,57.11580000206595,26001.588700004504,587.733865289838
1778699493,28,,Aggregated,23.500000,0.000000,290,490,670,820,1300,1800,3700,9900,25000,26000,26000,4279,13,290,719.1023218976692,57.11580000206595,26001.588700004504,586.6237438653891
1778699494,28,,Aggregated,23.400000,0.000000,280,490,670,820,1300,1800,3700,9200,25000,26000,26000,4304,13,280,715.686917007468,57.11580000206595,26001.588700004504,586.7276951672862
1778699495,28,,Aggregated,22.900000,0.000000,280,480,660,820,1300,1800,3700,9200,25000,26000,26000,4327,13,280,712.6787870811534,57.11580000206595,26001.588700004504,588.0908250519991
1778699496,28,,Aggregated,22.500000,0.000000,280,480,660,810,1300,1800,3700,9200,25000,26000,26000,4348,13,280,709.8350388454776,57.11580000206595,26001.588700004504,588.5977460901564
1778699497,28,,Aggregated,22.400000,0.000000,280,480,660,800,1300,1800,3700,9200,25000,26000,26000,4373,13,280,706.4849977818758,57.11580000206595,26001.588700004504,588.0953578778871
1778699498,28,,Aggregated,22.900000,0.000000,280,480,650,800,1300,1800,3700,9200,25000,26000,26000,4392,13,280,704.1069936703384,57.11580000206595,26001.588700004504,588.1293260473589
1778699499,28,,Aggregated,22.700000,0.000000,270,480,650,800,1300,1800,3700,9000,25000,26000,26000,4416,13,270,701.0286077445945,57.11580000206595,26001.588700004504,589.320652173913
1778699500,28,,Aggregated,22.600000,0.000000,270,470,650,800,1200,1700,3700,9000,25000,26000,26000,4439,13,270,698.1103373507827,57.11580000206595,26001.588700004504,587.7598558233836
1778699501,28,,Aggregated,22.600000,0.000000,270,470,640,790,1200,1700,3600,9000,25000,26000,26000,4461,13,270,695.2935942838214,57.11580000206595,26001.588700004504,587.3057610401255
1778699502,28,,Aggregated,21.800000,0.000000,270,470,640,790,1200,1700,3600,9000,25000,26000,26000,4483,13,270,692.5148413562664,57.11580000206595,26001.588700004504,587.6439884006246
1778699503,28,,Aggregated,22.100000,0.000000,260,460,640,790,1200,1700,3500,8900,25000,26000,26000,4508,13,260,689.3849916593031,57.11580000206595,26001.588700004504,587.7147293700089
1778699504,28,,Aggregated,22.000000,0.000000,260,460,640,780,1200,1700,3500,8900,25000,26000,26000,4529,13,260,686.8506701258855,57.11580000206595,26001.588700004504,588.2260984764848
1778699505,28,,Aggregated,22.400000,0.000000,260,460,630,780,1200,1700,3500,8900,25000,26000,26000,4550,13,260,684.1924474945343,57.11580000206595,26001.588700004504,588.6821978021978
1778699506,28,,Aggregated,22.200000,0.000000,260,450,630,780,1200,1700,3500,8900,25000,26000,26000,4575,13,260,681.1831705792596,57.11580000206595,26001.588700004504,588.1827322404372
1778699507,28,,Aggregated,22.600000,0.000000,260,450,620,770,1200,1700,3500,8900,25000,26000,26000,4598,13,260,678.7588270117693,57.11580000206595,26001.588700004504,588.9654197477164
1778699508,28,,Aggregated,22.800000,0.000000,250,450,620,770,1200,1700,3500,8400,25000,26000,26000,4620,13,250,676.1709694156114,57.11580000206595,26001.588700004504,587.5924242424243
1778699509,28,,Aggregated,22.600000,0.000000,250,450,620,770,1200,1700,3500,8400,25000,26000,26000,4645,13,250,673.1990224973343,57.11580000206595,26001.588700004504,588.562109795479
1778699510,28,,Aggregated,22.500000,0.000000,250,440,610,760,1200,1700,3400,8400,25000,26000,26000,4667,13,250,670.6117283908563,57.11580000206595,26001.588700004504,588.2626955217485
