Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779044828,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044829,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044830,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044831,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044832,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044833,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044834,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044835,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044836,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044837,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044838,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044839,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044840,12,,Aggregated,0.500000,0.000000,370,870,1200,1500,9200,11000,13000,13000,13000,13000,13000,96,0,370,1884.6111802110197,71.4033999829553,13183.171100041363,379.375
1779044841,12,,Aggregated,0.000000,0.000000,580,1000,1500,3000,11000,18000,19000,19000,19000,19000,19000,102,0,550,2870.8854833367855,71.4033999829553,18961.823499994352,397.1764705882353
1779044842,12,,Aggregated,0.000000,0.000000,620,1100,3000,9200,18000,19000,19000,19000,19000,19000,19000,108,0,620,3738.192559262475,71.4033999829553,18961.823499994352,413.0
1779044843,12,,Aggregated,0.000000,0.000000,550,1000,2000,9100,18000,19000,19000,19000,19000,19000,19000,115,0,550,3519.480867828647,69.54409996978939,18961.823499994352,388.6521739130435
1779044844,12,,Aggregated,1.200000,0.000000,510,970,1500,4000,13000,19000,19000,19000,19000,19000,19000,126,0,480,3241.4719325426545,69.54409996978939,18961.823499994352,488.3333333333333
1779044845,12,,Aggregated,1.300000,0.000000,330,850,1300,3000,13000,19000,19000,19000,19000,19000,19000,138,0,280,2967.5166710175276,69.54409996978939,18961.823499994352,567.7391304347826
1779044846,12,,Aggregated,2.000000,0.000000,280,750,1100,2000,12000,18000,19000,19000,19000,19000,19000,146,0,240,2821.743367811145,69.54409996978939,18961.823499994352,537.0479452054794
1779044847,12,,Aggregated,3.400000,0.000000,330,750,1100,2000,12000,18000,19000,19000,19000,19000,19000,149,0,330,2781.997198660486,69.54409996978939,18961.823499994352,526.3825503355705
1779044848,12,,Aggregated,4.200000,0.000000,330,750,1100,1500,11000,18000,19000,19000,19000,19000,19000,161,0,330,2621.048319257249,69.54409996978939,18961.823499994352,495.1552795031056
1779044849,12,,Aggregated,5.100000,0.000000,330,740,1000,1500,11000,18000,19000,19000,19000,19000,19000,169,0,330,2512.5409508893435,69.54409996978939,18961.823499994352,479.8047337278106
1779044850,12,,Aggregated,5.500000,0.000000,330,740,1100,1400,11000,18000,19000,19000,19000,19000,19000,172,0,310,2478.0392848858123,69.54409996978939,18961.823499994352,476.1337209302326
1779044851,12,,Aggregated,6.600000,0.000000,340,750,1100,1500,11000,18000,19000,19000,19000,19000,19000,179,0,340,2422.130937432459,69.54409996978939,18961.823499994352,492.2513966480447
1779044852,12,,Aggregated,7.400000,0.000000,340,750,1200,1400,11000,18000,19000,19000,19000,19000,19000,187,0,340,2345.191172194321,69.54409996978939,18961.823499994352,515.7860962566845
1779044853,12,,Aggregated,7.700000,0.000000,340,740,1100,1300,9800,18000,19000,19000,19000,19000,19000,196,0,340,2256.2987816342443,69.54409996978939,18961.823499994352,492.64285714285717
1779044854,12,,Aggregated,7.100000,0.000000,280,700,1000,1300,9500,18000,19000,19000,19000,19000,19000,208,0,270,2132.7708764438285,69.54409996978939,18961.823499994352,559.0240384615385
1779044855,12,,Aggregated,8.000000,0.000000,250,650,970,1200,9200,18000,19000,19000,19000,19000,19000,216,0,240,2059.3095287056512,69.54409996978939,18961.823499994352,568.0231481481482
1779044856,12,,Aggregated,8.200000,0.000000,260,630,940,1200,9100,18000,19000,19000,19000,19000,19000,224,0,260,1999.8876522339353,69.54409996978939,18961.823499994352,548.4866071428571
1779044857,12,,Aggregated,7.800000,0.000000,240,620,850,1200,8700,18000,19000,19000,19000,19000,19000,233,0,240,1930.2834957099096,69.54409996978939,18961.823499994352,530.9484978540772
1779044858,12,,Aggregated,7.800000,0.000000,260,610,830,1100,4100,13000,19000,19000,19000,19000,19000,245,0,260,1853.3468261244707,69.54409996978939,18961.823499994352,527.1183673469387
1779044859,12,,Aggregated,8.000000,0.000000,240,600,810,1100,4100,13000,19000,19000,19000,19000,19000,250,0,240,1818.7111740016844,69.54409996978939,18961.823499994352,520.292
1779044860,12,,Aggregated,8.400000,0.000000,240,600,810,1100,4000,13000,19000,19000,19000,19000,19000,259,0,240,1770.082700388321,69.54409996978939,18961.823499994352,529.6756756756756
1779044861,12,,Aggregated,8.400000,0.000000,240,600,800,1100,3000,13000,19000,19000,19000,19000,19000,269,0,240,1720.7820568801524,69.54409996978939,18961.823499994352,549.2713754646841
1779044862,12,,Aggregated,8.000000,0.000000,220,550,760,1000,3000,13000,19000,19000,19000,19000,19000,277,0,220,1675.1153996417681,69.54409996978939,18961.823499994352,538.5342960288808
1779044863,12,,Aggregated,8.600000,0.000000,230,550,750,990,2000,12000,19000,19000,19000,19000,19000,286,0,220,1634.3961730794786,69.54409996978939,18961.823499994352,541.7377622377622
1779044864,12,,Aggregated,9.000000,0.000000,220,510,740,960,2000,12000,19000,19000,19000,19000,19000,296,0,220,1585.0501638535109,69.54409996978939,18961.823499994352,562.4662162162163
1779044865,12,,Aggregated,8.900000,0.000000,210,480,720,950,2000,11000,19000,19000,19000,19000,19000,304,0,210,1548.358990462523,69.54409996978939,18961.823499994352,559.6019736842105
1779044866,12,,Aggregated,9.000000,0.000000,200,450,720,900,1700,11000,19000,19000,19000,19000,19000,315,0,200,1501.9506466685839,69.54409996978939,18961.823499994352,549.2190476190476
1779044867,12,,Aggregated,8.800000,0.000000,200,440,700,850,1600,11000,19000,19000,19000,19000,19000,323,0,200,1468.0708000020502,69.54409996978939,18961.823499994352,536.8297213622291
1779044868,12,,Aggregated,9.000000,0.000000,200,410,680,810,1600,11000,19000,19000,19000,19000,19000,336,0,200,1420.1232211328586,69.54409996978939,18961.823499994352,558.5386904761905
1779044869,12,,Aggregated,8.800000,0.000000,200,380,640,810,1500,11000,19000,19000,19000,19000,19000,341,0,200,1402.3579759548877,69.54409996978939,18961.823499994352,560.6158357771261
1779044870,12,,Aggregated,8.800000,0.000000,200,370,620,800,1500,11000,18000,19000,19000,19000,19000,355,0,200,1354.3918253540744,69.54409996978939,18961.823499994352,550.8281690140846
1779044871,12,,Aggregated,9.000000,0.000000,190,350,620,750,1500,11000,18000,19000,19000,19000,19000,363,0,190,1327.2245223160908,69.54409996978939,18961.823499994352,571.732782369146
1779044872,12,,Aggregated,9.300000,0.000000,180,340,600,740,1500,11000,18000,19000,19000,19000,19000,371,0,180,1301.0743727783279,69.54409996978939,18961.823499994352,567.3827493261456
1779044874,12,,Aggregated,9.600000,0.000000,190,350,600,720,1400,9800,18000,19000,19000,19000,19000,382,0,180,1274.729121991443,69.54409996978939,18961.823499994352,564.4188481675393
1779044875,12,,Aggregated,9.500000,0.000000,180,340,590,720,1400,9800,18000,19000,19000,19000,19000,392,0,170,1244.9277706650068,69.54409996978939,18961.823499994352,559.8647959183673
1779044876,12,,Aggregated,9.300000,0.000000,170,340,580,700,1400,9500,18000,19000,19000,19000,19000,403,0,170,1215.793644418078,69.54409996978939,18961.823499994352,562.5186104218362
1779044877,12,,Aggregated,9.400000,0.000000,170,340,580,700,1300,9500,18000,19000,19000,19000,19000,412,0,170,1196.4101638359264,69.54409996978939,18961.823499994352,560.9733009708738
1779044878,12,,Aggregated,9.600000,0.000000,170,330,570,690,1300,9500,18000,19000,19000,19000,19000,420,0,170,1177.0085111915944,69.54409996978939,18961.823499994352,565.5761904761905
1779044879,12,,Aggregated,9.700000,0.000000,170,330,560,680,1300,9200,18000,19000,19000,19000,19000,429,0,170,1157.6728512830696,69.54409996978939,18961.823499994352,560.6503496503497
1779044880,12,,Aggregated,9.700000,0.000000,170,330,570,690,1300,9200,18000,19000,19000,19000,19000,439,0,170,1140.9229644656962,69.54409996978939,18961.823499994352,565.8405466970387
1779044881,12,,Aggregated,9.700000,0.000000,170,320,560,650,1300,9100,18000,19000,19000,19000,19000,448,0,170,1121.556044420426,69.54409996978939,18961.823499994352,562.859375
1779044882,12,,Aggregated,9.300000,0.000000,170,310,530,650,1300,9100,18000,19000,19000,19000,19000,458,0,160,1101.5893246731457,69.54409996978939,18961.823499994352,571.9475982532751
1779044883,12,,Aggregated,9.300000,0.000000,160,290,520,640,1200,8700,18000,19000,19000,19000,19000,468,0,160,1081.9114743598586,69.54409996978939,18961.823499994352,570.8440170940171
1779044884,12,,Aggregated,9.300000,0.000000,160,290,510,630,1200,8700,18000,19000,19000,19000,19000,476,0,160,1066.216115336821,69.54409996978939,18961.823499994352,564.2436974789916
1779044885,12,,Aggregated,9.400000,0.000000,160,280,480,620,1200,4100,18000,19000,19000,19000,19000,486,0,150,1047.671480659336,69.54409996978939,18961.823499994352,570.6687242798354
1779044886,12,,Aggregated,9.500000,0.000000,150,270,460,620,1200,4100,18000,19000,19000,19000,19000,495,0,150,1030.7561820210663,69.54409996978939,18961.823499994352,573.290909090909
1779044887,12,,Aggregated,9.400000,0.000000,150,270,450,600,1200,4000,18000,19000,19000,19000,19000,508,0,150,1008.3828104339543,69.54409996978939,18961.823499994352,574.1850393700787
1779044888,12,,Aggregated,9.200000,0.000000,150,270,440,600,1100,4000,18000,19000,19000,19000,19000,515,0,150,996.125293204796,69.54409996978939,18961.823499994352,568.0291262135922
1779044889,12,,Aggregated,9.400000,0.000000,140,260,440,590,1100,3000,18000,19000,19000,19000,19000,525,0,140,979.7858535245593,69.54409996978939,18961.823499994352,569.8685714285714
1779044890,12,,Aggregated,9.400000,0.000000,140,260,410,590,1100,3000,18000,19000,19000,19000,19000,535,0,140,964.457995514603,69.54409996978939,18961.823499994352,573.7682242990654
1779044891,12,,Aggregated,9.500000,0.000000,140,260,380,580,1100,3000,18000,19000,19000,19000,19000,545,0,140,949.3650258720613,69.54409996978939,18961.823499994352,566.2605504587156
1779044892,12,,Aggregated,9.700000,0.000000,140,260,380,580,1000,3000,18000,19000,19000,19000,19000,553,0,140,937.1345030748248,69.54409996978939,18961.823499994352,573.5189873417721
1779044893,12,,Aggregated,9.500000,0.000000,140,260,370,560,1000,2000,18000,19000,19000,19000,19000,564,0,140,921.4605734049275,69.54409996978939,18961.823499994352,576.3368794326241
1779044894,12,,Aggregated,9.400000,0.000000,140,250,370,540,990,2000,18000,19000,19000,19000,19000,572,0,140,910.0587917837784,69.54409996978939,18961.823499994352,579.3164335664336
1779044895,12,,Aggregated,9.600000,0.000000,140,250,360,520,990,2000,18000,19000,19000,19000,19000,582,0,140,897.7456144335251,69.54409996978939,18961.823499994352,575.8230240549829
1779044896,12,,Aggregated,9.600000,0.000000,140,240,350,510,990,2000,18000,19000,19000,19000,19000,589,0,140,888.7729438034429,69.54409996978939,18961.823499994352,579.685908319185
1779044897,12,,Aggregated,9.000000,0.000000,140,240,350,500,960,2000,13000,19000,19000,19000,19000,601,0,140,873.9460940100291,69.54409996978939,18961.823499994352,574.7437603993344
1779044898,12,,Aggregated,9.400000,0.000000,130,240,340,480,950,2000,13000,19000,19000,19000,19000,611,0,130,861.6733887071268,69.54409996978939,18961.823499994352,573.5139116202946
1779044899,12,,Aggregated,9.400000,0.000000,130,240,340,470,950,2000,13000,19000,19000,19000,19000,618,0,130,853.5451886730501,69.54409996978939,18961.823499994352,573.9757281553398
1779044900,12,,Aggregated,9.400000,0.000000,130,230,340,450,950,1700,13000,19000,19000,19000,19000,629,0,130,841.3122874402014,69.54409996978939,18961.823499994352,570.1112877583466
1779044901,12,,Aggregated,9.400000,0.000000,130,230,340,450,940,1700,13000,19000,19000,19000,19000,637,0,130,833.0862130297222,69.54409996978939,18961.823499994352,578.4568288854003
1779044902,12,,Aggregated,9.200000,0.000000,130,220,330,450,910,1700,13000,19000,19000,19000,19000,649,0,130,820.2896714945954,69.54409996978939,18961.823499994352,578.748844375963
1779044903,12,,Aggregated,9.400000,0.000000,130,210,330,450,900,1700,13000,19000,19000,19000,19000,659,0,130,809.6678464339406,69.54409996978939,18961.823499994352,579.7496206373293
1779044904,12,,Aggregated,9.400000,0.000000,130,210,320,440,870,1600,13000,19000,19000,19000,19000,669,0,130,799.0692086696697,69.54409996978939,18961.823499994352,584.8699551569507
1779044905,12,,Aggregated,9.600000,0.000000,130,200,310,430,860,1600,13000,19000,19000,19000,19000,682,0,130,786.0842316715788,69.54409996978939,18961.823499994352,581.3826979472141
1779044906,12,,Aggregated,9.700000,0.000000,130,200,300,410,850,1600,13000,19000,19000,19000,19000,691,0,130,777.4656115774693,69.54409996978939,18961.823499994352,575.357452966715
1779044907,12,,Aggregated,10.200000,0.000000,130,200,290,400,850,1600,13000,19000,19000,19000,19000,700,0,130,769.0626224287553,69.54409996978939,18961.823499994352,576.0585714285714
1779044908,12,,Aggregated,9.900000,0.000000,130,200,280,380,840,1500,12000,18000,19000,19000,19000,711,0,130,758.9210537273723,69.54409996978939,18961.823499994352,579.3445850914205
1779044909,12,,Aggregated,9.900000,0.000000,130,190,280,370,830,1500,12000,18000,19000,19000,19000,723,0,130,748.4360183958695,69.54409996978939,18961.823499994352,586.3692946058092
1779044910,12,,Aggregated,9.900000,0.000000,130,190,280,370,810,1500,12000,18000,19000,19000,19000,734,0,130,739.3138220711206,69.54409996978939,18961.823499994352,583.6185286103542
1779044911,12,,Aggregated,10.200000,0.000000,130,190,270,370,810,1500,12000,18000,19000,19000,19000,743,0,130,731.6898165547544,69.54409996978939,18961.823499994352,578.7537012113055
1779044912,12,,Aggregated,10.300000,0.000000,130,190,270,360,800,1500,11000,18000,19000,19000,19000,753,0,130,723.8090003984096,69.54409996978939,18961.823499994352,576.191235059761
1779044913,12,,Aggregated,10.200000,0.000000,120,190,270,350,800,1500,11000,18000,19000,19000,19000,763,0,120,716.1332290956194,69.54409996978939,18961.823499994352,578.9868938401048
1779044914,12,,Aggregated,10.500000,0.000000,120,190,270,350,760,1500,11000,18000,19000,19000,19000,772,0,120,709.1167884716858,69.54409996978939,18961.823499994352,582.1826424870467
1779044915,12,,Aggregated,10.200000,0.000000,120,190,260,340,750,1400,11000,18000,19000,19000,19000,782,0,120,701.7471159849574,69.54409996978939,18961.823499994352,582.1329923273657
1779044916,12,,Aggregated,10.300000,0.000000,120,190,260,340,750,1400,11000,18000,19000,19000,19000,792,0,120,695.2269337122532,69.54409996978939,18961.823499994352,586.4217171717172
1779044917,12,,Aggregated,9.900000,0.000000,120,180,260,340,740,1400,11000,18000,19000,19000,19000,801,0,120,688.5027377030518,69.54409996978939,18961.823499994352,587.0087390761548
1779044918,12,,Aggregated,10.000000,0.000000,120,190,260,340,740,1400,11000,18000,19000,19000,19000,812,0,120,681.7790256160698,69.54409996978939,18961.823499994352,581.3460591133005
1779044919,12,,Aggregated,10.000000,0.000000,120,190,260,340,720,1400,11000,18000,19000,19000,19000,821,0,120,676.7248299637731,69.54409996978939,18961.823499994352,577.7819732034105
1779044920,12,,Aggregated,10.300000,0.000000,120,190,260,340,720,1400,11000,18000,19000,19000,19000,828,0,120,672.1285939615772,69.54409996978939,18961.823499994352,580.8973429951691
1779044921,12,,Aggregated,9.600000,0.000000,120,190,260,330,720,1300,11000,18000,19000,19000,19000,841,0,120,664.0295889419609,69.54409996978939,18961.823499994352,582.69322235434
1779044922,12,,Aggregated,9.600000,0.000000,120,180,260,330,720,1300,11000,18000,19000,19000,19000,849,0,120,658.6497787989372,69.54409996978939,18961.823499994352,583.9776207302709
1779044923,12,,Aggregated,9.600000,0.000000,120,180,250,330,700,1300,11000,18000,19000,19000,19000,860,0,120,651.7893237212733,69.54409996978939,18961.823499994352,587.2616279069767
1779044924,12,,Aggregated,9.400000,0.000000,120,180,250,310,690,1300,11000,18000,19000,19000,19000,871,0,120,645.0410818601729,69.54409996978939,18961.823499994352,589.6670493685419
1779044925,12,,Aggregated,9.500000,0.000000,120,180,250,310,690,1300,11000,18000,19000,19000,19000,881,0,120,639.200811918532,69.54409996978939,18961.823499994352,584.0646992054484
1779044926,12,,Aggregated,9.500000,0.000000,120,180,240,300,680,1300,11000,18000,19000,19000,19000,891,0,120,633.587047699345,69.54409996978939,18961.823499994352,583.3535353535353
1779044927,12,,Aggregated,9.900000,0.000000,120,180,240,300,650,1300,11000,18000,19000,19000,19000,904,0,120,626.5917646017289,69.54409996978939,18961.823499994352,581.6194690265487
1779044928,12,,Aggregated,10.100000,0.000000,120,180,240,300,650,1300,11000,18000,19000,19000,19000,909,0,120,623.7406687569221,69.54409996978939,18961.823499994352,582.2816281628163
1779044929,12,,Aggregated,9.700000,0.000000,120,170,240,290,650,1200,11000,18000,19000,19000,19000,921,0,120,616.9460408252297,69.54409996978939,18961.823499994352,582.4440825190011
1779044930,12,,Aggregated,9.700000,0.000000,120,170,230,280,640,1200,11000,18000,19000,19000,19000,933,0,120,610.2138683815025,69.54409996978939,18961.823499994352,587.1307609860664
1779044931,12,,Aggregated,10.100000,0.000000,120,170,230,280,630,1200,11000,18000,19000,19000,19000,944,0,120,604.2470130296197,69.54409996978939,18961.823499994352,590.8898305084746
1779044932,12,,Aggregated,10.100000,0.000000,120,170,230,280,630,1200,9800,18000,19000,19000,19000,955,0,120,598.9000657592237,69.54409996978939,18961.823499994352,585.1015706806282
1779044933,12,,Aggregated,10.400000,0.000000,120,170,230,280,620,1200,9800,18000,19000,19000,19000,963,0,120,595.082047767502,69.54409996978939,18961.823499994352,584.2315680166148
1779044934,12,,Aggregated,10.400000,0.000000,120,170,220,280,620,1200,9800,18000,19000,19000,19000,973,0,120,590.176992805903,69.54409996978939,18961.823499994352,586.2332990750257
1779044935,12,,Aggregated,10.200000,0.000000,120,170,220,270,620,1200,9800,18000,19000,19000,19000,982,0,120,585.8878252547436,69.54409996978939,18961.823499994352,583.2158859470469
1779044936,12,,Aggregated,10.100000,0.000000,120,170,220,270,610,1200,9800,18000,19000,19000,19000,991,0,120,581.4612614532804,69.54409996978939,18961.823499994352,585.0918264379414
1779044937,12,,Aggregated,10.100000,0.000000,120,170,210,270,610,1200,9500,18000,19000,19000,19000,1003,0,120,575.75501186467,69.54409996978939,18961.823499994352,587.3140578265204
1779044938,12,,Aggregated,9.900000,0.000000,120,160,210,270,600,1200,9500,18000,19000,19000,19000,1014,0,120,570.5938499015724,69.54409996978939,18961.823499994352,589.9467455621302
1779044939,12,,Aggregated,10.000000,0.000000,120,160,210,260,600,1100,9500,18000,19000,19000,19000,1021,0,120,567.6039408426162,69.54409996978939,18961.823499994352,591.6268364348678
1779044940,12,,Aggregated,10.200000,0.000000,120,170,210,270,600,1100,9500,18000,19000,19000,19000,1034,0,120,564.0920323987489,69.54409996978939,18961.823499994352,588.5889748549323
1779044941,12,,Aggregated,10.000000,0.000000,120,160,210,260,600,1100,9500,18000,19000,19000,19000,1043,0,120,560.2005595400593,69.54409996978939,18961.823499994352,585.1821668264621
1779044942,12,,Aggregated,10.100000,0.000000,120,160,210,260,600,1100,9200,18000,19000,19000,19000,1053,0,120,555.9811040837913,69.54409996978939,18961.823499994352,586.38081671415
1779044943,12,,Aggregated,9.900000,0.000000,120,160,210,260,590,1100,9200,18000,19000,19000,19000,1061,0,120,553.1378824695678,69.54409996978939,18961.823499994352,586.8491988689915
1779044944,12,,Aggregated,9.600000,0.000000,120,160,210,260,590,1100,9200,18000,19000,19000,19000,1073,0,120,548.2485659834074,69.54409996978939,18961.823499994352,587.4725069897484
1779044945,12,,Aggregated,9.800000,0.000000,120,160,210,260,590,1100,9200,18000,19000,19000,19000,1083,0,120,544.2125024931314,69.54409996978939,18961.823499994352,592.5198522622345
1779044946,12,,Aggregated,9.900000,0.000000,120,160,210,260,590,1100,9200,18000,19000,19000,19000,1094,0,120,539.7271328154842,69.54409996978939,18961.823499994352,587.4588665447898
1779044947,12,,Aggregated,9.900000,0.000000,120,160,210,260,580,1000,9100,18000,19000,19000,19000,1102,0,120,537.6798217788574,69.54409996978939,18961.823499994352,591.549001814882
1779044948,12,,Aggregated,9.900000,0.000000,120,160,210,260,580,1000,9100,18000,19000,19000,19000,1112,0,120,533.8852599823492,69.54409996978939,18961.823499994352,589.5998201438849
