Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778697353,24,,Aggregated,17.100000,0.000000,180,360,630,930,2300,4500,12000,21000,22000,22000,22000,1591,24,180,1100.9663190446604,57.62920000415761,22063.006200005475,569.0609679446889
1778697354,24,,Aggregated,16.200000,0.000000,190,360,620,930,2300,4400,12000,21000,22000,22000,22000,1605,24,190,1094.5462038629507,57.62920000415761,22063.006200005475,567.0448598130841
1778697355,24,,Aggregated,16.300000,0.000000,190,360,610,910,2300,4300,12000,21000,22000,22000,22000,1625,24,190,1085.1651129231027,57.62920000415761,22063.006200005475,566.8393846153846
1778697356,24,,Aggregated,15.800000,0.000000,180,360,590,870,2300,4300,12000,21000,22000,22000,22000,1642,24,180,1075.2630794153733,57.62920000415761,22063.006200005475,570.2028014616321
1778697357,24,,Aggregated,16.500000,0.000000,180,350,580,850,2200,4300,12000,21000,22000,22000,22000,1662,24,180,1064.3412951263988,57.62920000415761,22063.006200005475,570.09265944645
1778697358,24,,Aggregated,16.000000,0.000000,180,340,570,840,2200,4300,12000,21000,22000,22000,22000,1678,24,180,1055.3491856973035,57.62920000415761,22063.006200005475,575.1412395709177
1778697359,24,,Aggregated,16.700000,0.000000,180,340,560,820,2200,4200,12000,21000,22000,22000,22000,1700,24,170,1043.9700992353378,57.62920000415761,22063.006200005475,570.9
1778697360,24,,Aggregated,16.500000,0.000000,170,320,540,810,2100,4200,12000,21000,22000,22000,22000,1718,24,170,1034.352706635667,57.62920000415761,22063.006200005475,574.0430733410943
1778697361,24,,Aggregated,16.700000,0.000000,170,320,530,800,2100,4200,12000,21000,22000,22000,22000,1739,24,170,1023.6733388729583,57.62920000415761,22063.006200005475,569.4284071305348
1778697362,24,,Aggregated,17.300000,0.000000,170,310,510,790,2100,4200,11000,21000,22000,22000,22000,1759,24,170,1013.6037540080054,57.62920000415761,22063.006200005475,569.5173393973848
1778697363,24,,Aggregated,17.600000,0.000000,170,310,510,780,2100,4100,11000,21000,22000,22000,22000,1778,24,170,1004.709170078794,57.62920000415761,22063.006200005475,574.7958380202475
1778697364,24,,Aggregated,18.000000,0.000000,170,310,510,780,2100,4100,11000,21000,22000,22000,22000,1799,24,170,994.5807349639213,57.62920000415761,22063.006200005475,571.8849360755976
1778697365,24,,Aggregated,18.200000,0.000000,170,310,500,760,2100,4100,11000,21000,22000,22000,22000,1816,24,170,986.8767499449788,57.62920000415761,22063.006200005475,574.227973568282
1778697366,24,,Aggregated,19.000000,0.000000,170,310,490,760,2100,3900,11000,21000,22000,22000,22000,1834,24,170,978.7471750818355,57.62920000415761,22063.006200005475,575.2720828789531
1778697367,24,,Aggregated,18.700000,0.000000,170,300,490,740,2100,3900,11000,21000,22000,22000,22000,1855,24,170,969.3447301348202,57.62920000415761,22063.006200005475,573.1293800539083
1778697368,24,,Aggregated,19.200000,0.000000,170,290,480,720,2000,3900,11000,21000,22000,22000,22000,1876,24,170,960.2237148721093,57.62920000415761,22063.006200005475,571.772921108742
1778697369,24,,Aggregated,18.700000,0.000000,160,280,470,700,2000,3800,11000,21000,22000,22000,22000,1898,24,160,950.6697811907628,57.62920000415761,22063.006200005475,571.2892518440464
1778697370,24,,Aggregated,19.200000,0.000000,160,280,460,680,2000,3800,11000,20000,22000,22000,22000,1914,24,160,943.9693850052577,57.62920000415761,22063.006200005475,573.4759665621734
1778697371,24,,Aggregated,19.300000,0.000000,160,280,450,660,2000,3700,11000,20000,22000,22000,22000,1933,24,160,936.451312364237,57.62920000415761,22063.006200005475,574.8561821003622
1778697372,24,,Aggregated,19.700000,0.000000,160,280,440,650,1900,3700,11000,20000,22000,22000,22000,1954,24,160,927.8476685773114,57.62920000415761,22063.006200005475,574.2558853633573
1778697373,24,,Aggregated,19.500000,0.000000,160,280,430,650,1900,3600,11000,20000,22000,22000,22000,1971,24,160,921.0458514967398,57.62920000415761,22063.006200005475,575.3592085235921
1778697374,24,,Aggregated,19.400000,0.000000,160,270,430,630,1900,3600,11000,20000,22000,22000,22000,1991,24,160,913.176816926201,57.62920000415761,22063.006200005475,576.9236564540432
1778697375,24,,Aggregated,19.400000,0.000000,160,270,420,620,1900,3600,11000,20000,22000,22000,22000,2011,24,160,905.5211141223548,57.62920000415761,22063.006200005475,574.6837394331178
1778697376,24,,Aggregated,19.200000,0.000000,160,260,420,620,1900,3600,11000,20000,22000,22000,22000,2030,24,160,898.342556699532,57.62920000415761,22063.006200005475,574.2458128078817
1778697377,24,,Aggregated,19.100000,0.000000,160,260,410,600,1800,3400,11000,20000,22000,22000,22000,2049,24,160,891.3944615422416,57.62920000415761,22063.006200005475,574.2864812103466
1778697378,24,,Aggregated,19.400000,0.000000,160,250,400,590,1800,3400,11000,20000,22000,22000,22000,2069,24,160,884.0028826486536,57.62920000415761,22063.006200005475,578.5031416143064
1778697379,24,,Aggregated,19.500000,0.000000,150,250,400,580,1800,3400,11000,20000,22000,22000,22000,2090,24,150,876.4504573684341,57.62920000415761,22063.006200005475,574.62009569378
1778697380,24,,Aggregated,19.500000,0.000000,150,250,390,570,1700,3400,10000,20000,22000,22000,22000,2109,24,150,869.7301553342985,57.62920000415761,22063.006200005475,575.9217638691323
1778697381,24,,Aggregated,18.900000,0.000000,150,250,390,560,1700,3300,10000,20000,22000,22000,22000,2129,24,150,862.736138938483,57.62920000415761,22063.006200005475,576.933771723814
1778697382,24,,Aggregated,19.100000,0.000000,150,240,390,550,1700,3300,10000,20000,22000,22000,22000,2149,24,150,856.0377038622788,57.62920000415761,22063.006200005475,577.4778966961377
1778697383,24,,Aggregated,19.200000,0.000000,150,240,390,530,1700,3300,10000,20000,22000,22000,22000,2169,24,150,849.356588888903,57.62920000415761,22063.006200005475,576.7782388197326
1778697384,24,,Aggregated,19.400000,0.000000,150,240,380,530,1700,3300,10000,20000,22000,22000,22000,2188,24,150,843.0984615173752,57.62920000415761,22063.006200005475,577.723491773309
1778697385,24,,Aggregated,19.400000,0.000000,150,230,380,520,1600,3300,9600,20000,22000,22000,22000,2208,24,150,836.9847051177652,57.62920000415761,22063.006200005475,578.0013586956521
1778697386,24,,Aggregated,19.300000,0.000000,150,230,370,510,1600,3300,9600,20000,22000,22000,22000,2227,24,150,831.0217884598186,57.62920000415761,22063.006200005475,576.8549618320611
1778697387,24,,Aggregated,20.100000,0.000000,150,230,360,510,1600,3200,9600,20000,22000,22000,22000,2249,24,150,824.2075262338866,57.62920000415761,22063.006200005475,575.536682970209
1778697388,24,,Aggregated,19.200000,0.000000,150,220,360,500,1600,3200,9500,20000,22000,22000,22000,2268,24,150,818.6556921075822,57.62920000415761,22063.006200005475,579.4779541446209
1778697389,24,,Aggregated,19.400000,0.000000,150,220,360,500,1600,3200,9500,20000,22000,22000,22000,2284,24,150,814.0682376532355,57.62920000415761,22063.006200005475,579.1326619964974
1778697390,24,,Aggregated,19.400000,0.000000,150,220,350,490,1600,3200,8700,20000,22000,22000,22000,2303,24,150,808.5934416847565,57.62920000415761,22063.006200005475,575.1741207121146
1778697391,24,,Aggregated,20.100000,0.000000,150,220,340,490,1600,3200,8700,20000,22000,22000,22000,2324,24,150,802.4555975903461,57.62920000415761,22063.006200005475,577.9883820998278
1778697392,24,,Aggregated,19.200000,0.000000,150,220,340,490,1600,3200,8700,20000,22000,22000,22000,2341,24,150,798.3435269115598,57.62920000415761,22063.006200005475,578.7026911576249
1778697393,24,,Aggregated,19.500000,0.000000,150,220,340,490,1500,3200,8600,20000,22000,22000,22000,2359,24,150,793.9844079694586,57.62920000415761,22063.006200005475,579.0317931326833
1778697394,24,,Aggregated,19.400000,0.000000,150,220,340,480,1500,3100,8600,20000,22000,22000,22000,2378,24,150,789.5902373843395,57.62920000415761,22063.006200005475,577.7249789739277
1778697395,24,,Aggregated,19.100000,0.000000,150,220,340,480,1500,3100,8600,20000,22000,22000,22000,2399,24,150,784.4819171737987,57.62920000415761,22063.006200005475,580.4243434764485
1778697396,24,,Aggregated,19.000000,0.000000,150,220,340,470,1500,3100,8100,14000,22000,22000,22000,2422,24,150,778.7880364987458,57.62920000415761,22063.006200005475,581.0536746490503
1778697397,24,,Aggregated,18.700000,0.000000,150,220,330,470,1500,3100,8100,14000,22000,22000,22000,2440,24,150,774.0269774590117,57.62920000415761,22063.006200005475,578.4110655737705
1778697398,24,,Aggregated,19.100000,0.000000,150,220,330,470,1500,3100,7800,14000,22000,22000,22000,2460,24,150,769.5331274796794,57.62920000415761,22063.006200005475,577.7426829268293
1778697399,24,,Aggregated,19.300000,0.000000,150,220,320,460,1500,3100,7800,14000,22000,22000,22000,2474,24,150,765.9663998787507,57.62920000415761,22063.006200005475,577.465238480194
1778697400,24,,Aggregated,18.900000,0.000000,150,210,320,450,1400,3000,7800,14000,22000,22000,22000,2494,24,150,760.8410710104312,57.62920000415761,22063.006200005475,578.7955092221331
1778697401,24,,Aggregated,18.900000,0.000000,150,210,320,440,1400,3000,7700,13000,22000,22000,22000,2511,24,150,756.560271923546,57.62920000415761,22063.006200005475,580.1867781760255
1778697402,24,,Aggregated,18.800000,0.000000,150,210,310,430,1400,3000,7700,13000,22000,22000,22000,2535,24,150,750.6515917554284,57.62920000415761,22063.006200005475,580.6950690335306
1778697403,24,,Aggregated,18.500000,0.000000,150,210,310,430,1400,3000,7600,13000,22000,22000,22000,2552,24,150,746.532650078361,57.62920000415761,22063.006200005475,579.9471003134796
1778697404,24,,Aggregated,18.700000,0.000000,150,210,310,430,1400,3000,7600,13000,22000,22000,22000,2569,24,150,742.7763847022006,57.62920000415761,22063.006200005475,581.9170883612301
1778697406,24,,Aggregated,19.100000,0.000000,150,210,310,420,1300,2900,7600,13000,22000,22000,22000,2593,24,150,738.3157769764588,57.62920000415761,22063.006200005475,578.3852680293097
1778697407,24,,Aggregated,18.700000,0.000000,150,210,310,420,1300,2900,7500,13000,22000,22000,22000,2611,24,150,734.651267483711,57.62920000415761,22063.006200005475,580.3259287629261
1778697408,24,,Aggregated,18.700000,0.000000,150,210,310,420,1300,2800,7500,13000,22000,22000,22000,2626,24,150,731.8193266564988,57.62920000415761,22063.006200005475,579.5133282559025
1778697409,24,,Aggregated,19.100000,0.000000,150,210,310,420,1300,2800,7500,13000,22000,22000,22000,2639,24,150,729.0477655930202,57.62920000415761,22063.006200005475,580.4789693065555
1778697410,24,,Aggregated,18.700000,0.000000,150,210,310,420,1300,2800,6800,13000,22000,22000,22000,2662,24,150,726.5074892561902,57.62920000415761,22063.006200005475,582.0229151014275
1778697411,24,,Aggregated,17.800000,0.000000,150,210,310,420,1300,2800,6800,13000,22000,22000,22000,2679,24,150,722.724974729366,57.62920000415761,22063.006200005475,582.6595744680851
1778697412,24,,Aggregated,18.700000,0.000000,150,210,310,420,1300,2800,6800,13000,22000,22000,22000,2698,24,150,718.673008969592,57.62920000415761,22063.006200005475,580.247590808006
1778697413,24,,Aggregated,18.300000,0.000000,150,210,310,420,1300,2800,6800,13000,22000,22000,22000,2720,24,150,714.5993123161617,57.62920000415761,22063.006200005475,581.8452205882353
1778697414,24,,Aggregated,18.500000,0.000000,150,210,310,410,1300,2700,6800,13000,22000,22000,22000,2737,24,150,712.1180916331599,57.62920000415761,22063.006200005475,581.6507124588966
1778697415,24,,Aggregated,18.400000,0.000000,150,210,310,420,1200,2700,6600,13000,22000,22000,22000,2757,24,150,709.4913236126056,57.62920000415761,22063.006200005475,579.790714544795
1778697416,24,,Aggregated,18.100000,0.000000,150,210,310,420,1200,2700,6600,13000,22000,22000,22000,2771,24,150,706.9304291591321,57.62920000415761,22063.006200005475,582.4738361602309
1778697417,24,,Aggregated,18.500000,0.000000,150,220,310,410,1200,2700,6600,13000,22000,22000,22000,2789,24,150,703.8662506274433,57.62920000415761,22063.006200005475,581.1168877733954
1778697418,24,,Aggregated,17.700000,0.000000,150,210,310,410,1200,2700,6200,13000,22000,22000,22000,2809,24,150,700.0144127447326,57.62920000415761,22063.006200005475,583.754360982556
1778697419,24,,Aggregated,17.900000,0.000000,150,220,310,400,1100,2600,6200,13000,22000,22000,22000,2827,24,150,697.1328951538585,57.62920000415761,22063.006200005475,581.8351609480014
1778697420,24,,Aggregated,18.200000,0.000000,150,220,310,400,1100,2600,6200,13000,22000,22000,22000,2848,24,150,693.2592307232965,57.62920000415761,22063.006200005475,581.2152387640449
1778697421,24,,Aggregated,18.500000,0.000000,150,210,310,400,1100,2600,6100,13000,22000,22000,22000,2866,24,150,689.833668946242,57.62920000415761,22063.006200005475,581.6168876482903
1778697422,24,,Aggregated,18.300000,0.000000,150,210,300,390,1100,2600,6100,13000,22000,22000,22000,2885,24,150,686.2276299133172,57.62920000415761,22063.006200005475,581.484575389948
1778697423,24,,Aggregated,18.800000,0.000000,150,210,300,390,1100,2600,6100,12000,22000,22000,22000,2904,24,150,682.8038903236637,57.62920000415761,22063.006200005475,582.2475895316804
1778697424,24,,Aggregated,18.500000,0.000000,150,210,300,390,1100,2600,6100,12000,22000,22000,22000,2928,24,150,678.3155566939589,57.62920000415761,22063.006200005475,584.5382513661202
1778697425,24,,Aggregated,18.400000,0.000000,150,210,300,390,1100,2500,6100,12000,22000,22000,22000,2947,24,150,674.8707607397029,57.62920000415761,22063.006200005475,584.4238208347472
1778697426,24,,Aggregated,18.600000,0.000000,150,210,300,390,1100,2500,5900,12000,22000,22000,22000,2959,24,150,673.0719328827008,57.62920000415761,22063.006200005475,583.3146333220683
1778697427,24,,Aggregated,18.900000,0.000000,150,210,300,390,1100,2500,5900,12000,22000,22000,22000,2979,24,150,671.0183758979227,57.62920000415761,22063.006200005475,582.332661967103
1778697428,24,,Aggregated,18.600000,0.000000,150,210,300,390,1000,2500,5700,12000,22000,22000,22000,3002,24,150,667.3153558294122,57.62920000415761,22063.006200005475,581.7891405729514
1778697429,24,,Aggregated,19.000000,0.000000,150,210,300,390,1000,2500,5700,12000,22000,22000,22000,3019,24,150,664.7862515402136,57.62920000415761,22063.006200005475,582.5011593242796
1778697430,24,,Aggregated,19.100000,0.000000,150,210,300,390,1000,2500,5700,12000,22000,22000,22000,3036,24,150,662.4563461791503,57.62920000415761,22063.006200005475,582.0434782608696
1778697431,24,,Aggregated,19.300000,0.000000,150,210,300,390,1000,2500,5700,12000,22000,22000,22000,3054,24,150,659.7572576620444,57.62920000415761,22063.006200005475,582.6686313032089
1778697432,24,,Aggregated,18.800000,0.000000,150,220,300,390,1000,2500,5700,12000,22000,22000,22000,3073,24,150,657.2345688577567,57.62920000415761,22063.006200005475,584.4917019199479
1778697433,24,,Aggregated,18.200000,0.000000,150,220,290,390,990,2500,5700,12000,22000,22000,22000,3090,24,150,654.6782340452725,57.62920000415761,22063.006200005475,585.2754045307444
1778697434,24,,Aggregated,18.600000,0.000000,150,220,300,390,980,2400,5600,12000,22000,22000,22000,3107,24,150,653.2028894431592,57.62920000415761,22063.006200005475,584.3962021242356
1778697435,24,,Aggregated,18.500000,0.000000,150,220,300,390,960,2400,5600,12000,22000,22000,22000,3122,24,150,651.7897319666552,57.62920000415761,22063.006200005475,583.8581037796284
1778697436,24,,Aggregated,18.100000,0.000000,150,220,300,390,960,2400,5600,12000,22000,22000,22000,3142,24,150,649.7488393697989,57.62920000415761,22063.006200005475,582.8510502864417
1778697437,24,,Aggregated,17.500000,0.000000,150,220,310,390,960,2400,5500,12000,22000,22000,22000,3159,24,150,647.6906649888929,57.62920000415761,22063.006200005475,582.6454574232353
1778697438,24,,Aggregated,18.000000,0.000000,150,220,310,390,950,2300,5500,12000,22000,22000,22000,3177,24,150,645.5143539817147,57.62920000415761,22063.006200005475,582.9017941454202
1778697439,24,,Aggregated,17.500000,0.000000,150,220,310,390,940,2300,5500,12000,22000,22000,22000,3191,24,150,643.6251102162051,57.62920000415761,22063.006200005475,582.8053901598245
1778697440,24,,Aggregated,17.400000,0.000000,150,220,310,390,930,2300,5400,12000,22000,22000,22000,3211,24,150,640.9467445032399,57.62920000415761,22063.006200005475,584.9047025848645
1778697441,24,,Aggregated,16.800000,0.000000,150,220,310,390,930,2300,5400,12000,22000,22000,22000,3230,24,150,638.6298944581746,57.62920000415761,22063.006200005475,585.6294117647059
1778697442,24,,Aggregated,17.100000,0.000000,150,220,310,390,920,2300,5400,12000,22000,22000,22000,3245,24,150,636.9436272726971,57.62920000415761,22063.006200005475,585.6027734976888
1778697443,24,,Aggregated,17.400000,0.000000,150,230,310,390,910,2300,5300,12000,22000,22000,22000,3264,24,150,635.2435669423737,57.62920000415761,22063.006200005475,584.8676470588235
1778697444,24,,Aggregated,17.000000,0.000000,160,230,310,390,910,2300,5300,12000,22000,22000,22000,3279,24,160,634.1049453796597,57.62920000415761,22063.006200005475,583.7645623665752
1778697445,24,,Aggregated,16.700000,0.000000,160,230,310,390,880,2300,5300,12000,22000,22000,22000,3299,24,160,631.9002131554806,57.62920000415761,22063.006200005475,582.7129433161564
1778697446,24,,Aggregated,17.000000,0.000000,160,230,310,390,870,2200,5300,12000,22000,22000,22000,3317,24,160,629.7664353632606,57.62920000415761,22063.006200005475,584.8968947844438
1778697447,24,,Aggregated,17.500000,0.000000,160,230,310,390,850,2200,5300,12000,22000,22000,22000,3335,24,160,628.2974069565037,57.62920000415761,22063.006200005475,584.3259370314843
1778697448,24,,Aggregated,17.200000,0.000000,160,230,310,390,850,2200,5300,12000,22000,22000,22000,3343,24,160,627.3680675740209,57.62920000415761,22063.006200005475,585.0023930601257
1778697449,24,,Aggregated,17.400000,0.000000,160,230,310,390,880,2200,5100,12000,22000,22000,22000,3363,24,160,628.1914242343026,57.62920000415761,22063.006200005475,584.4487065120428
1778697450,24,,Aggregated,16.800000,0.000000,160,230,310,390,880,2200,5100,12000,22000,22000,22000,3381,24,160,626.7835413487053,57.62920000415761,22063.006200005475,587.2437148772552
1778697451,24,,Aggregated,16.400000,0.000000,160,240,310,390,880,2200,5100,12000,22000,22000,22000,3397,24,160,625.0427958492673,57.62920000415761,22063.006200005475,585.4924933765087
1778697452,24,,Aggregated,16.600000,0.000000,160,230,310,390,870,2100,4900,12000,22000,22000,22000,3419,24,160,622.3110717168689,57.62920000415761,22063.006200005475,585.035097981866
1778697453,24,,Aggregated,17.000000,0.000000,160,230,310,390,850,2100,4900,12000,22000,22000,22000,3434,24,160,620.3380227431473,57.62920000415761,22063.006200005475,583.3273150844497
1778697454,24,,Aggregated,17.300000,0.000000,160,230,310,390,850,2100,4900,12000,22000,22000,22000,3455,24,160,617.4214322720583,57.62920000415761,22063.006200005475,582.8454413892908
1778697455,24,,Aggregated,17.000000,0.000000,160,230,310,390,850,2100,4900,12000,22000,22000,22000,3470,24,160,615.4075190489712,57.62920000415761,22063.006200005475,584.5659942363112
1778697456,24,,Aggregated,17.100000,0.000000,160,230,310,390,840,2100,4900,12000,22000,22000,22000,3491,24,160,612.462551962167,57.62920000415761,22063.006200005475,585.8610713262675
1778697457,24,,Aggregated,16.900000,0.000000,160,230,310,380,840,2100,4800,11000,22000,22000,22000,3512,24,160,609.5713569191106,57.62920000415761,22063.006200005475,585.0370159453303
1778697458,24,,Aggregated,17.400000,0.000000,150,230,310,380,830,2100,4800,11000,22000,22000,22000,3532,24,150,606.802657361246,57.62920000415761,22063.006200005475,586.7766138165346
1778697459,24,,Aggregated,17.000000,0.000000,150,230,310,380,830,2100,4800,11000,22000,22000,22000,3554,24,150,603.815566797945,57.62920000415761,22063.006200005475,585.4836803601576
1778697460,24,,Aggregated,18.200000,0.000000,150,220,300,380,820,2100,4800,11000,22000,22000,22000,3573,24,150,601.3964525608411,57.62920000415761,22063.006200005475,584.3638399104394
1778697461,24,,Aggregated,19.500000,0.000000,150,220,300,370,820,2100,4800,11000,22000,22000,22000,3593,24,150,599.0336336209009,57.62920000415761,22063.006200005475,584.3799053715558
1778697462,24,,Aggregated,19.100000,0.000000,150,220,300,370,820,2100,4700,11000,22000,22000,22000,3611,24,150,596.6769771808098,57.62920000415761,22063.006200005475,585.1661589587372
1778697463,24,,Aggregated,18.600000,0.000000,150,220,300,370,810,2100,4700,11000,22000,22000,22000,3631,24,150,594.1025150371484,57.62920000415761,22063.006200005475,585.827595703663
1778697464,24,,Aggregated,18.800000,0.000000,150,220,290,370,810,2100,4700,11000,22000,22000,22000,3652,24,150,591.4420105969007,57.62920000415761,22063.006200005475,584.5035596933187
1778697465,24,,Aggregated,19.100000,0.000000,150,220,290,370,800,2100,4700,11000,22000,22000,22000,3670,24,150,589.1452249046013,57.62920000415761,22063.006200005475,585.3272479564033
1778697466,24,,Aggregated,19.200000,0.000000,150,220,290,360,790,2100,4700,11000,22000,22000,22000,3693,24,150,586.22600243702,57.62920000415761,22063.006200005475,585.4191714053615
1778697467,24,,Aggregated,19.400000,0.000000,150,220,290,360,790,2100,4700,11000,22000,22000,22000,3708,24,150,584.421502669876,57.62920000415761,22063.006200005475,583.4611650485436
1778697468,24,,Aggregated,19.400000,0.000000,150,220,290,360,790,2000,4700,11000,22000,22000,22000,3733,24,150,581.3700404768092,57.62920000415761,22063.006200005475,586.0975087061345
1778697469,24,,Aggregated,19.900000,0.000000,150,220,290,360,780,2000,4700,11000,22000,22000,22000,3751,24,150,579.2339551586069,57.62920000415761,22063.006200005475,584.7576646227673
1778697470,24,,Aggregated,19.400000,0.000000,150,220,280,360,780,2000,4700,11000,22000,22000,22000,3767,24,150,577.2964254579102,57.62920000415761,22063.006200005475,586.5513671356517
1778697471,24,,Aggregated,19.300000,0.000000,150,210,280,360,780,2000,4700,11000,22000,22000,22000,3788,24,150,574.7887237856264,57.62920000415761,22063.006200005475,585.1560190073918
1778697472,24,,Aggregated,19.400000,0.000000,150,210,280,350,770,2000,4700,11000,22000,22000,22000,3807,24,150,572.582641843962,57.62920000415761,22063.006200005475,586.6430260047281
1778697473,24,,Aggregated,19.600000,0.000000,150,210,280,350,770,2000,4700,11000,22000,22000,22000,3827,24,150,570.2592273059734,57.62920000415761,22063.006200005475,586.4201724588451
1778697474,24,,Aggregated,19.400000,0.000000,150,210,280,350,760,2000,4700,11000,22000,22000,22000,3846,24,150,568.142075689016,57.62920000415761,22063.006200005475,585.0171606864275
1778697475,24,,Aggregated,19.400000,0.000000,150,210,280,350,760,2000,4600,11000,22000,22000,22000,3864,24,150,566.1869540372568,57.62920000415761,22063.006200005475,586.546066252588
1778697476,24,,Aggregated,19.600000,0.000000,150,210,280,350,760,1900,4600,11000,22000,22000,22000,3884,24,150,564.1393708290325,57.62920000415761,22063.006200005475,585.8311019567457
1778697477,24,,Aggregated,19.500000,0.000000,150,210,280,340,760,1900,4600,11000,22000,22000,22000,3904,24,150,561.9575958503985,57.62920000415761,22063.006200005475,586.5543032786885
1778697478,24,,Aggregated,19.400000,0.000000,150,210,280,340,750,1900,4600,11000,22000,22000,22000,3923,24,150,559.9039979862226,57.62920000415761,22063.006200005475,585.2877899566658
1778697479,24,,Aggregated,19.400000,0.000000,150,200,280,340,740,1900,4600,11000,22000,22000,22000,3944,24,150,557.5451058062754,57.62920000415761,22063.006200005475,587.5953346855983
1778697480,24,,Aggregated,19.000000,0.000000,150,200,280,340,740,1900,4500,11000,22000,22000,22000,3964,24,150,555.394024016131,57.62920000415761,22063.006200005475,587.4838546922301
1778697481,24,,Aggregated,19.200000,0.000000,150,200,270,340,740,1900,4500,11000,22000,22000,22000,3986,24,150,553.1156701454902,57.62920000415761,22063.006200005475,585.8998996487707
1778697482,24,,Aggregated,19.400000,0.000000,150,200,270,340,730,1900,4400,11000,22000,22000,22000,4004,24,150,551.2287077921869,57.62920000415761,22063.006200005475,584.4295704295704
1778697483,24,,Aggregated,19.600000,0.000000,150,200,270,340,730,1900,4400,11000,22000,22000,22000,4023,24,150,549.1928891125888,57.62920000415761,22063.006200005475,586.1043997017151
1778697484,24,,Aggregated,19.400000,0.000000,150,200,270,340,720,1900,4400,11000,22000,22000,22000,4040,24,150,547.4608644059263,57.62920000415761,22063.006200005475,586.4356435643564
1778697485,24,,Aggregated,19.800000,0.000000,150,200,270,330,710,1900,4300,11000,22000,22000,22000,4059,24,150,545.5930996304409,57.62920000415761,22063.006200005475,586.980290711998
1778697486,24,,Aggregated,19.500000,0.000000,150,200,270,330,710,1900,4300,11000,22000,22000,22000,4080,24,150,543.3972990441077,57.62920000415761,22063.006200005475,586.8421568627451
1778697487,24,,Aggregated,19.200000,0.000000,150,200,260,330,700,1800,4300,11000,22000,22000,22000,4104,24,150,540.9732194444344,57.62920000415761,22063.006200005475,587.5557992202729
1778697488,24,,Aggregated,19.200000,0.000000,150,200,260,320,700,1800,4300,11000,22000,22000,22000,4121,24,150,539.253402305258,57.62920000415761,22063.006200005475,586.7784518320796
1778697489,24,,Aggregated,19.400000,0.000000,150,200,260,320,690,1800,4300,11000,22000,22000,22000,4142,24,150,537.1827372525263,57.62920000415761,22063.006200005475,586.4065668759054
1778697490,24,,Aggregated,19.900000,0.000000,150,200,260,320,690,1800,4300,11000,22000,22000,22000,4160,24,150,535.419182524031,57.62920000415761,22063.006200005475,586.6100961538461
1778697491,24,,Aggregated,19.300000,0.000000,150,200,260,320,680,1800,4300,11000,22000,22000,22000,4178,24,150,533.6509938247899,57.62920000415761,22063.006200005475,586.0201053135471
1778697492,24,,Aggregated,19.500000,0.000000,150,200,260,320,680,1800,4300,11000,22000,22000,22000,4197,24,150,531.7991309983288,57.62920000415761,22063.006200005475,587.2142006194902
1778697493,24,,Aggregated,19.200000,0.000000,150,200,260,320,680,1700,4200,10000,22000,22000,22000,4216,24,150,530.035717813092,57.62920000415761,22063.006200005475,588.2687381404174
1778697494,24,,Aggregated,19.200000,0.000000,150,190,260,310,680,1700,4200,10000,22000,22000,22000,4239,24,150,527.839081953292,57.62920000415761,22063.006200005475,588.307855626327
1778697495,24,,Aggregated,19.100000,0.000000,150,190,260,310,670,1700,4200,10000,22000,22000,22000,4259,24,150,525.9579287391426,57.62920000415761,22063.006200005475,588.2009861469828
1778697496,24,,Aggregated,19.200000,0.000000,150,190,250,310,670,1700,4200,10000,22000,22000,22000,4276,24,150,524.3925407156255,57.62920000415761,22063.006200005475,586.846585594013
1778697497,24,,Aggregated,19.700000,0.000000,150,190,250,310,660,1700,4200,10000,22000,22000,22000,4296,24,150,522.7076668994428,57.62920000415761,22063.006200005475,586.7970204841713
1778697498,24,,Aggregated,19.800000,0.000000,150,190,250,310,650,1700,4200,10000,22000,22000,22000,4314,24,150,521.2086070468233,57.62920000415761,22063.006200005475,587.1666666666666
1778697499,24,,Aggregated,19.400000,0.000000,150,190,250,310,650,1700,4200,10000,22000,22000,22000,4334,24,150,519.5465008998594,57.62920000415761,22063.006200005475,587.218966312875
1778697500,24,,Aggregated,19.000000,0.000000,150,190,250,310,650,1700,4200,10000,22000,22000,22000,4355,24,150,517.6498344661343,57.62920000415761,22063.006200005475,587.334328358209
1778697501,24,,Aggregated,19.200000,0.000000,150,190,250,310,650,1700,4200,10000,22000,22000,22000,4373,24,150,516.0782400411719,57.62920000415761,22063.006200005475,587.3782300480219
1778697502,24,,Aggregated,19.100000,0.000000,140,190,250,310,640,1700,4200,10000,22000,22000,22000,4394,24,140,514.1872130177616,57.62920000415761,22063.006200005475,588.9303595812471
