Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778694402,4,,Aggregated,2.600000,0.000000,160,190,220,250,420,760,1600,2600,8500,8500,8500,447,0,160,298.59701185685145,69.09910000103991,8502.544900002249,589.6890380313199
1778694403,4,,Aggregated,2.400000,0.000000,160,190,220,250,420,760,1600,2600,8500,8500,8500,450,0,160,297.58021400002895,69.09910000103991,8502.544900002249,586.0533333333333
1778694404,4,,Aggregated,2.600000,0.000000,160,190,220,250,400,760,1300,2600,8500,8500,8500,454,0,160,296.388607268759,69.09910000103991,8502.544900002249,588.7488986784141
1778694405,4,,Aggregated,2.700000,0.000000,160,190,220,240,400,760,1300,2600,8500,8500,8500,458,0,160,295.1311078602837,69.09910000103991,8502.544900002249,585.0917030567686
1778694406,4,,Aggregated,2.500000,0.000000,160,190,220,240,400,760,1300,2600,8500,8500,8500,460,0,160,294.58956891307344,69.09910000103991,8502.544900002249,582.8086956521739
1778694407,4,,Aggregated,2.600000,0.000000,160,190,220,240,400,750,1300,2600,8500,8500,8500,464,0,160,293.9487562500352,69.09910000103991,8502.544900002249,585.4849137931035
1778694408,4,,Aggregated,2.700000,0.000000,160,190,220,240,400,750,1300,2600,8500,8500,8500,466,0,160,293.17747317600544,69.09910000103991,8502.544900002249,588.9871244635193
1778694409,4,,Aggregated,2.600000,0.000000,160,190,220,240,400,750,1300,2600,8500,8500,8500,470,0,160,292.13888425538823,69.09910000103991,8502.544900002249,585.4212765957446
1778694410,4,,Aggregated,2.600000,0.000000,160,190,220,240,400,750,1300,2600,8500,8500,8500,474,0,160,290.72190316463417,69.09910000103991,8502.544900002249,586.6582278481013
1778694411,4,,Aggregated,2.900000,0.000000,160,190,220,240,400,750,1300,2600,8500,8500,8500,477,0,160,289.7632461216567,69.09910000103991,8502.544900002249,589.0817610062893
1778694412,4,,Aggregated,3.200000,0.000000,160,190,220,240,400,750,1300,2600,8500,8500,8500,480,0,160,288.8949200000752,69.09910000103991,8502.544900002249,586.7895833333333
1778694413,4,,Aggregated,3.300000,0.000000,160,190,220,240,400,730,1300,2600,8500,8500,8500,484,0,160,287.9490330579448,69.09910000103991,8502.544900002249,583.5619834710744
1778694414,4,,Aggregated,3.400000,0.000000,160,190,220,230,400,730,1300,2600,8500,8500,8500,487,0,160,287.1858971253493,69.09910000103991,8502.544900002249,585.965092402464
1778694415,4,,Aggregated,3.100000,0.000000,160,190,220,230,400,730,1300,2600,8500,8500,8500,490,0,160,286.3203763266121,69.09910000103991,8502.544900002249,589.4285714285714
1778694416,4,,Aggregated,3.300000,0.000000,160,190,220,230,400,730,1300,2600,8500,8500,8500,493,0,160,285.5454689656054,69.09910000103991,8502.544900002249,587.1947261663286
1778694417,4,,Aggregated,3.300000,0.000000,160,190,220,230,400,730,1300,2600,8500,8500,8500,498,0,160,284.0802991968705,69.09910000103991,8502.544900002249,587.2048192771084
1778694418,4,,Aggregated,3.200000,0.000000,160,190,220,230,400,700,1200,2500,8500,8500,8500,501,0,160,283.7981345310218,69.09910000103991,8502.544900002249,585.2315369261477
1778694419,4,,Aggregated,3.200000,0.000000,160,190,220,230,400,700,1200,2500,8500,8500,8500,504,0,150,282.8204801588158,69.09910000103991,8502.544900002249,587.3234126984127
1778694421,4,,Aggregated,3.400000,0.000000,160,190,220,230,400,700,1200,2500,8500,8500,8500,507,0,160,282.17204299810675,69.09910000103991,8502.544900002249,585.3826429980276
1778694422,4,,Aggregated,3.400000,0.000000,160,190,220,230,400,700,1200,2500,8500,8500,8500,509,0,160,281.59489096275007,69.09910000103991,8502.544900002249,588.5874263261296
1778694423,4,,Aggregated,3.400000,0.000000,160,190,220,230,390,700,1200,2500,8500,8500,8500,512,0,150,280.81807363288647,69.09910000103991,8502.544900002249,586.658203125
1778694424,4,,Aggregated,3.300000,0.000000,160,190,220,230,390,700,1200,2500,8500,8500,8500,516,0,160,280.04457635666034,69.09910000103991,8502.544900002249,588.8313953488372
1778694425,4,,Aggregated,3.100000,0.000000,160,190,220,230,390,700,1200,2500,8500,8500,8500,518,0,150,279.37928532825225,69.09910000103991,8502.544900002249,591.9671814671815
1778694426,4,,Aggregated,3.200000,0.000000,160,190,220,230,370,690,1200,2500,8500,8500,8500,522,0,160,278.5412777778418,69.09910000103991,8502.544900002249,587.7030651340996
1778694427,4,,Aggregated,3.200000,0.000000,160,190,220,230,370,690,1200,2500,8500,8500,8500,524,0,150,277.8785395038755,69.09910000103991,8502.544900002249,590.8072519083969
1778694428,4,,Aggregated,3.100000,0.000000,160,190,220,230,370,690,1200,2500,8500,8500,8500,528,0,150,276.8524518940219,69.09910000103991,8502.544900002249,587.8087121212121
1778694429,4,,Aggregated,3.200000,0.000000,160,190,220,230,360,690,1200,2500,8500,8500,8500,532,0,150,276.13568853393417,69.09910000103991,8502.544900002249,584.8646616541354
1778694430,4,,Aggregated,3.100000,0.000000,160,190,220,230,360,690,1200,2500,8500,8500,8500,536,0,150,275.5409417911473,69.09910000103991,8502.544900002249,587.1660447761194
1778694431,4,,Aggregated,3.000000,0.000000,150,190,220,230,360,690,1200,2500,8500,8500,8500,539,0,150,274.68862857154795,69.09910000103991,8502.544900002249,590.3079777365492
1778694432,4,,Aggregated,3.100000,0.000000,150,190,220,230,360,640,1200,2500,8500,8500,8500,543,0,150,273.7822622468872,69.09910000103991,8502.544900002249,586.0349907918969
1778694433,4,,Aggregated,3.200000,0.000000,150,190,220,230,360,640,1200,2500,8500,8500,8500,547,0,150,272.5635963438011,69.09910000103991,8502.544900002249,592.1882998171847
1778694434,4,,Aggregated,3.200000,0.000000,150,190,220,230,350,640,1200,2500,8500,8500,8500,551,0,150,271.8240958258713,69.09910000103991,8502.544900002249,589.3067150635209
1778694435,4,,Aggregated,3.400000,0.000000,150,190,220,230,350,640,1200,2500,8500,8500,8500,554,0,150,271.659949458575,69.09910000103991,8502.544900002249,587.3176895306859
1778694436,4,,Aggregated,3.500000,0.000000,150,190,220,230,350,640,1200,2500,8500,8500,8500,557,0,150,271.1430499103263,69.09910000103991,8502.544900002249,584.5834829443447
1778694437,4,,Aggregated,3.500000,0.000000,150,190,220,230,350,640,1200,2500,8500,8500,8500,558,0,150,270.9053661291165,69.09910000103991,8502.544900002249,583.5591397849462
1778694438,4,,Aggregated,3.600000,0.000000,150,190,220,230,350,630,1200,2500,8500,8500,8500,562,0,150,269.89779323852406,69.09910000103991,8502.544900002249,591.6725978647687
1778694439,4,,Aggregated,3.400000,0.000000,150,190,220,230,350,630,1200,2500,8500,8500,8500,564,0,150,269.5724496454772,69.09910000103991,8502.544900002249,589.6028368794326
1778694440,4,,Aggregated,3.400000,0.000000,150,190,220,230,350,630,1200,2500,8500,8500,8500,568,0,150,268.869199295859,69.09910000103991,8502.544900002249,585.5211267605633
1778694441,4,,Aggregated,3.200000,0.000000,150,190,220,230,340,630,1200,2500,8500,8500,8500,572,0,150,267.8677889860893,69.09910000103991,8502.544900002249,591.5944055944055
1778694442,4,,Aggregated,3.200000,0.000000,150,190,220,230,340,630,1200,2500,8500,8500,8500,575,0,150,267.28602834789933,69.09910000103991,8502.544900002249,589.6695652173913
1778694443,4,,Aggregated,3.200000,0.000000,150,190,220,230,350,630,1200,2500,8500,8500,8500,578,0,150,267.1114193772501,69.09910000103991,8502.544900002249,587.7612456747405
1778694444,4,,Aggregated,3.200000,0.000000,150,190,220,230,340,620,1200,2500,8500,8500,8500,581,0,150,266.5806493976799,69.09910000103991,8502.544900002249,584.9655765920826
1778694445,4,,Aggregated,3.100000,0.000000,150,190,220,230,350,620,1200,2500,8500,8500,8500,584,0,150,266.31966095899844,69.09910000103991,8502.544900002249,588.056506849315
1778694446,4,,Aggregated,3.000000,0.000000,150,190,220,230,350,620,1200,2500,8500,8500,8500,587,0,150,265.811402896175,69.09910000103991,8502.544900002249,590.9454855195911
1778694447,4,,Aggregated,3.000000,0.000000,150,190,210,230,350,620,1200,2500,8500,8500,8500,590,0,150,265.1812966102764,69.09910000103991,8502.544900002249,587.9898305084746
1778694448,4,,Aggregated,3.000000,0.000000,150,190,210,230,340,620,1200,2500,8500,8500,8500,593,0,150,264.7394381113987,69.09910000103991,8502.544900002249,589.9308600337268
1778694449,4,,Aggregated,3.000000,0.000000,150,190,210,230,340,620,1200,2500,8500,8500,8500,596,0,150,264.07488070480815,69.09910000103991,8502.544900002249,591.6761744966443
1778694450,4,,Aggregated,3.200000,0.000000,150,190,210,230,340,620,1200,2500,8500,8500,8500,600,0,150,263.5781083334344,69.09910000103991,8502.544900002249,589.0316666666666
1778694451,4,,Aggregated,3.000000,0.000000,150,190,210,230,340,530,1100,2300,8500,8500,8500,603,0,150,263.0395038143601,69.09910000103991,8502.544900002249,587.3814262023217
1778694452,4,,Aggregated,3.200000,0.000000,150,190,210,230,340,530,1100,2300,8500,8500,8500,606,0,150,262.41152607271283,69.09910000103991,8502.544900002249,585.7574257425742
1778694453,4,,Aggregated,3.200000,0.000000,150,190,210,230,340,530,1100,2300,8500,8500,8500,610,0,150,261.8058193443638,69.09910000103991,8502.544900002249,587.6098360655737
1778694454,4,,Aggregated,3.100000,0.000000,150,190,210,230,340,530,1100,2300,8500,8500,8500,613,0,150,260.9866975531069,69.09910000103991,8502.544900002249,593.8662316476345
1778694455,4,,Aggregated,3.100000,0.000000,150,190,210,230,340,530,1100,2300,8500,8500,8500,615,0,150,260.638970894395,69.09910000103991,8502.544900002249,591.9674796747968
1778694456,4,,Aggregated,3.100000,0.000000,150,190,210,230,340,530,1100,2300,8500,8500,8500,620,0,150,259.7277095162187,69.09910000103991,8502.544900002249,591.9209677419354
1778694457,4,,Aggregated,3.200000,0.000000,150,190,210,230,340,530,1100,2300,8500,8500,8500,623,0,150,259.10320385243324,69.09910000103991,8502.544900002249,589.2760834670947
1778694458,4,,Aggregated,3.200000,0.000000,150,190,210,230,340,530,1100,2300,8500,8500,8500,626,0,150,258.7005321087354,69.09910000103991,8502.544900002249,587.685303514377
1778694459,4,,Aggregated,3.200000,0.000000,150,190,210,230,340,530,1100,2300,8500,8500,8500,630,0,150,258.0348663493212,69.09910000103991,8502.544900002249,587.2380952380952
1778694460,4,,Aggregated,3.400000,0.000000,150,190,210,230,330,530,1100,2300,8500,8500,8500,632,0,150,257.8957248418917,69.09910000103991,8502.544900002249,585.4208860759494
1778694461,4,,Aggregated,3.400000,0.000000,150,190,210,230,330,530,1100,2300,8500,8500,8500,635,0,150,257.3375200001178,69.09910000103991,8502.544900002249,587.0976377952755
1778694462,4,,Aggregated,3.100000,0.000000,150,190,210,230,330,530,1100,2300,8500,8500,8500,639,0,150,256.6136161190464,69.09910000103991,8502.544900002249,596.5571205007825
1778694463,4,,Aggregated,3.200000,0.000000,150,190,210,220,330,530,1100,2300,8500,8500,8500,643,0,150,255.82913794723555,69.09910000103991,8502.544900002249,592.8942457231726
1778694464,4,,Aggregated,3.200000,0.000000,150,190,210,220,330,530,1100,2300,8500,8500,8500,646,0,150,255.35294241495822,69.09910000103991,8502.544900002249,590.3374613003095
1778694465,4,,Aggregated,3.300000,0.000000,150,190,210,220,330,530,1100,2300,8500,8500,8500,648,0,150,254.99608101862026,69.09910000103991,8502.544900002249,588.7006172839506
1778694466,4,,Aggregated,3.200000,0.000000,150,190,210,220,330,530,1000,2300,8500,8500,8500,651,0,150,254.5787545316066,69.09910000103991,8502.544900002249,588.1643625192012
1778694467,4,,Aggregated,3.200000,0.000000,150,190,210,220,330,530,1000,2300,8500,8500,8500,653,0,150,254.27037151620638,69.09910000103991,8502.544900002249,587.5344563552833
1778694468,4,,Aggregated,3.100000,0.000000,150,190,210,220,330,530,1000,2300,8500,8500,8500,656,0,150,254.21324496964434,69.09910000103991,8502.544900002249,585.8810975609756
1778694469,4,,Aggregated,3.000000,0.000000,150,190,210,220,330,530,1000,2300,8500,8500,8500,659,0,150,253.51195189695247,69.09910000103991,8502.544900002249,591.7162367223066
1778694470,4,,Aggregated,3.000000,0.000000,150,190,210,220,330,510,1000,2300,8500,8500,8500,661,0,150,253.0740776098208,69.09910000103991,8502.544900002249,594.1739788199698
1778694471,4,,Aggregated,2.700000,0.000000,150,190,210,220,330,510,1000,2300,8500,8500,8500,666,0,150,252.43409579591273,69.09910000103991,8502.544900002249,593.9564564564564
1778694472,4,,Aggregated,3.000000,0.000000,150,190,200,220,330,510,1000,2300,8500,8500,8500,669,0,150,252.04004035886194,69.09910000103991,8502.544900002249,591.3258594917788
1778694473,4,,Aggregated,3.000000,0.000000,150,190,200,220,330,510,1000,2300,8500,8500,8500,672,0,150,251.46429166679377,69.09910000103991,8502.544900002249,589.1904761904761
1778694474,4,,Aggregated,2.800000,0.000000,150,190,200,220,330,510,1000,2300,8500,8500,8500,675,0,150,251.09848800012884,69.09910000103991,8502.544900002249,588.5140740740741
1778694475,4,,Aggregated,2.900000,0.000000,150,190,200,220,330,510,1000,2300,8500,8500,8500,677,0,150,250.86402703114476,69.09910000103991,8502.544900002249,587.9054652880354
1778694476,4,,Aggregated,2.900000,0.000000,150,190,200,220,330,490,1000,2300,8500,8500,8500,681,0,150,250.33957503684135,69.09910000103991,8502.544900002249,585.4669603524229
1778694477,4,,Aggregated,2.900000,0.000000,150,180,200,220,330,490,1000,2300,8500,8500,8500,684,0,150,249.72932865510526,69.09910000103991,8502.544900002249,595.1578947368421
1778694478,4,,Aggregated,2.900000,0.000000,150,180,200,220,330,490,1000,2300,8500,8500,8500,687,0,150,249.22421295500837,69.09910000103991,8502.544900002249,592.6011644832605
1778694479,4,,Aggregated,3.100000,0.000000,150,180,200,220,320,490,1000,2300,8500,8500,8500,691,0,150,248.5350793054952,69.09910000103991,8502.544900002249,593.2474674384949
1778694480,4,,Aggregated,3.200000,0.000000,150,180,200,220,320,490,1000,2300,8500,8500,8500,696,0,150,247.82118275877224,69.09910000103991,8502.544900002249,590.2686781609195
1778694481,4,,Aggregated,3.400000,0.000000,150,180,200,220,330,490,1000,2300,8500,8500,8500,700,0,150,247.658340714427,69.09910000103991,8502.544900002249,588.93
1778694482,4,,Aggregated,3.300000,0.000000,150,180,200,220,320,490,1000,1700,8500,8500,8500,703,0,150,247.10920455205738,69.09910000103991,8502.544900002249,590.5718349928876
1778694483,4,,Aggregated,3.200000,0.000000,150,180,200,220,320,490,1000,1700,8500,8500,8500,706,0,150,246.656615155954,69.09910000103991,8502.544900002249,588.1104815864022
1778694484,4,,Aggregated,3.500000,0.000000,150,180,200,220,320,490,1000,1700,8500,8500,8500,710,0,150,246.07752661986652,69.09910000103991,8502.544900002249,593.5985915492957
1778694485,4,,Aggregated,3.500000,0.000000,150,180,200,220,320,490,1000,1700,8500,8500,8500,711,0,150,245.90544880464992,69.09910000103991,8502.544900002249,592.774964838256
1778694486,4,,Aggregated,3.500000,0.000000,150,180,200,220,320,490,1000,1700,8500,8500,8500,716,0,150,245.0761668995906,69.09910000103991,8502.544900002249,592.7360335195531
1778694487,4,,Aggregated,3.500000,0.000000,150,180,200,220,320,490,1000,1700,8500,8500,8500,720,0,150,244.61110763903787,69.09910000103991,8502.544900002249,590.5263888888888
1778694488,4,,Aggregated,3.800000,0.000000,150,180,200,220,320,490,1000,1700,8500,8500,8500,723,0,150,244.57605975118062,69.09910000103991,8502.544900002249,589.1521438450899
1778694489,4,,Aggregated,3.500000,0.000000,150,180,200,220,320,490,1000,1700,8500,8500,8500,726,0,150,244.21179586792047,69.09910000103991,8502.544900002249,591.4752066115702
1778694490,4,,Aggregated,3.500000,0.000000,150,180,200,220,320,490,1000,1700,8500,8500,8500,729,0,150,243.84246735268636,69.09910000103991,8502.544900002249,589.2249657064472
1778694491,4,,Aggregated,3.500000,0.000000,150,180,200,220,320,490,1000,1700,8500,8500,8500,733,0,150,243.39656848582925,69.09910000103991,8502.544900002249,590.7394270122783
1778694492,4,,Aggregated,3.400000,0.000000,150,180,200,220,320,490,1000,1700,8500,8500,8500,736,0,150,243.01132595123028,69.09910000103991,8502.544900002249,592.3002717391304
1778694493,4,,Aggregated,3.400000,0.000000,150,180,200,220,320,490,1000,1700,8500,8500,8500,739,0,150,242.73277198931964,69.09910000103991,8502.544900002249,590.7997293640054
1778694494,4,,Aggregated,3.200000,0.000000,150,180,200,220,320,470,1000,1700,8500,8500,8500,743,0,150,242.14349946178388,69.09910000103991,8502.544900002249,591.4172274562584
1778694495,4,,Aggregated,3.500000,0.000000,150,180,200,220,320,470,1000,1700,8500,8500,8500,746,0,150,241.5986509384813,69.09910000103991,8502.544900002249,592.9477211796246
1778694496,4,,Aggregated,3.300000,0.000000,150,180,200,220,320,470,1000,1700,8500,8500,8500,750,0,150,241.26658506679814,69.09910000103991,8502.544900002249,590.8253333333333
1778694497,4,,Aggregated,3.300000,0.000000,150,180,200,220,320,470,990,1700,8500,8500,8500,752,0,150,241.1243256650236,69.09910000103991,8502.544900002249,590.2712765957447
1778694498,4,,Aggregated,3.200000,0.000000,150,180,200,220,320,470,990,1700,8500,8500,8500,755,0,150,240.8422788080647,69.09910000103991,8502.544900002249,588.8158940397351
1778694499,4,,Aggregated,3.400000,0.000000,150,180,200,220,320,470,990,1700,8500,8500,8500,758,0,150,240.4061798154215,69.09910000103991,8502.544900002249,590.3390501319261
1778694500,4,,Aggregated,3.100000,0.000000,150,180,200,220,310,470,990,1700,8500,8500,8500,761,0,150,240.00637148499558,69.09910000103991,8502.544900002249,591.7122207621551
1778694501,4,,Aggregated,3.100000,0.000000,150,180,200,220,310,470,990,1700,8500,8500,8500,766,0,150,239.46930065285034,69.09910000103991,8502.544900002249,592.3798955613577
1778694502,4,,Aggregated,3.100000,0.000000,150,180,200,220,310,470,990,1700,8500,8500,8500,768,0,150,239.2855628907379,69.09910000103991,8502.544900002249,591.0013020833334
1778694503,4,,Aggregated,3.200000,0.000000,150,180,200,220,310,470,990,1700,8500,8500,8500,772,0,150,238.91744870477078,69.09910000103991,8502.544900002249,592.4222797927462
1778694504,4,,Aggregated,3.300000,0.000000,150,180,200,220,310,470,990,1700,8500,8500,8500,775,0,150,238.66724503236907,69.09910000103991,8502.544900002249,590.4309677419354
1778694505,4,,Aggregated,3.100000,0.000000,150,180,200,220,310,470,990,1700,8500,8500,8500,777,0,150,238.66949202070322,69.09910000103991,8502.544900002249,589.7670527670527
1778694506,4,,Aggregated,3.100000,0.000000,150,180,200,220,310,470,990,1700,8500,8500,8500,779,0,150,238.6458097562062,69.09910000103991,8502.544900002249,589.0988446726573
1778694507,4,,Aggregated,3.000000,0.000000,150,180,200,220,310,460,990,1700,8500,8500,8500,783,0,150,238.0865351214259,69.09910000103991,8502.544900002249,589.8365261813537
1778694508,4,,Aggregated,3.200000,0.000000,150,180,200,220,310,460,990,1700,8500,8500,8500,787,0,150,237.71810800517855,69.09910000103991,8502.544900002249,594.7801778907243
1778694509,4,,Aggregated,2.900000,0.000000,150,180,200,220,310,460,990,1700,8500,8500,8500,791,0,150,237.32072465244565,69.09910000103991,8502.544900002249,591.8179519595449
1778694510,4,,Aggregated,3.100000,0.000000,150,180,200,220,310,460,990,1700,8500,8500,8500,794,0,150,237.0092000000977,69.09910000103991,8502.544900002249,589.875314861461
1778694511,4,,Aggregated,3.200000,0.000000,150,180,200,220,310,470,990,1700,8500,8500,8500,797,0,150,237.02373563372538,69.09910000103991,8502.544900002249,591.9887076537013
1778694512,4,,Aggregated,3.200000,0.000000,150,180,200,220,310,460,960,1600,8500,8500,8500,801,0,150,236.60899225976894,69.09910000103991,8502.544900002249,590.0137328339575
1778694513,4,,Aggregated,3.200000,0.000000,150,180,200,220,310,460,960,1600,8500,8500,8500,803,0,150,236.40573823171482,69.09910000103991,8502.544900002249,589.3648816936488
1778694514,4,,Aggregated,3.200000,0.000000,150,180,200,220,310,460,960,1600,8500,8500,8500,808,0,150,235.8401225248401,68.98180000280263,8502.544900002249,589.3589108910891
1778694515,4,,Aggregated,3.200000,0.000000,150,180,200,220,310,460,960,1600,8500,8500,8500,811,0,150,235.34291615298332,68.98180000280263,8502.544900002249,594.0801479654747
1778694516,4,,Aggregated,3.300000,0.000000,150,180,200,220,310,460,960,1600,8500,8500,8500,815,0,150,235.0527893252363,68.98180000280263,8502.544900002249,592.1226993865031
1778694517,4,,Aggregated,3.300000,0.000000,150,170,200,220,310,460,960,1600,8500,8500,8500,818,0,150,234.7031297066787,68.98180000280263,8502.544900002249,589.9841075794621
1778694518,4,,Aggregated,3.300000,0.000000,150,180,200,220,310,440,960,1600,8500,8500,8500,821,0,150,234.602556881929,68.98180000280263,8502.544900002249,588.8976857490865
1778694519,4,,Aggregated,3.400000,0.000000,150,180,200,220,310,440,960,1600,8500,8500,8500,823,0,150,234.41152673154275,68.98180000280263,8502.544900002249,591.6549210206562
1778694520,4,,Aggregated,3.400000,0.000000,150,180,200,220,310,440,960,1600,8500,8500,8500,826,0,150,234.1333906780378,68.98180000280263,8502.544900002249,590.320823244552
1778694521,4,,Aggregated,3.300000,0.000000,150,180,200,220,310,440,960,1600,8500,8500,8500,829,0,150,233.81273606763656,68.98180000280263,8502.544900002249,591.5874547647768
1778694522,4,,Aggregated,3.300000,0.000000,150,180,200,220,310,440,960,1600,8500,8500,8500,834,0,150,233.30705347731094,68.98180000280263,8502.544900002249,594.7697841726618
1778694523,4,,Aggregated,3.100000,0.000000,150,180,200,220,310,440,960,1600,8500,8500,8500,836,0,150,233.13441112449772,68.98180000280263,8502.544900002249,593.4916267942584
1778694524,4,,Aggregated,3.100000,0.000000,150,170,200,220,310,440,960,1600,8500,8500,8500,839,0,150,232.83402193096765,68.98180000280263,8502.544900002249,592.2908224076282
1778694525,4,,Aggregated,3.300000,0.000000,150,180,200,220,300,440,960,1600,8500,8500,8500,844,0,150,232.43235533184802,68.98180000280263,8502.544900002249,589.7203791469194
1778694526,4,,Aggregated,3.200000,0.000000,150,180,200,220,310,440,960,1600,8500,8500,8500,847,0,150,232.8868207793172,68.98180000280263,8502.544900002249,591.8347107438017
1778694527,4,,Aggregated,3.200000,0.000000,150,180,200,220,310,440,960,1600,8500,8500,8500,848,0,150,232.79315235858687,68.98180000280263,8502.544900002249,591.1521226415094
1778694528,4,,Aggregated,3.200000,0.000000,150,180,200,220,310,440,940,1600,8500,8500,8500,851,0,150,232.64766745015024,68.98180000280263,8502.544900002249,589.8589894242068
1778694529,4,,Aggregated,3.200000,0.000000,150,170,200,220,310,440,940,1600,8500,8500,8500,857,0,150,232.02398413077188,68.98180000280263,8502.544900002249,592.4165694282381
1778694530,4,,Aggregated,3.000000,0.000000,150,170,200,220,310,440,940,1600,8500,8500,8500,860,0,150,231.68258465124129,68.98180000280263,8502.544900002249,593.6174418604651
1778694532,4,,Aggregated,3.100000,0.000000,150,180,200,220,300,440,940,1600,8500,8500,8500,861,0,150,231.68384355409094,68.98180000280263,8502.544900002249,593.68524970964
1778694533,4,,Aggregated,3.300000,0.000000,150,180,200,220,300,440,940,1600,8500,8500,8500,864,0,150,231.38146284729913,68.98180000280263,8502.544900002249,591.7719907407408
1778694534,4,,Aggregated,3.400000,0.000000,150,180,200,220,300,440,940,1600,8500,8500,8500,868,0,150,231.1189854839465,68.98180000280263,8502.544900002249,589.9493087557604
1778694535,4,,Aggregated,3.200000,0.000000,150,180,200,220,300,440,940,1600,8500,8500,8500,869,0,150,230.9447822785596,68.98180000280263,8502.544900002249,592.4867663981588
1778694536,4,,Aggregated,3.100000,0.000000,150,180,200,220,300,440,940,1600,8500,8500,8500,875,0,150,230.43507314292947,68.98180000280263,8502.544900002249,592.5245714285714
1778694537,4,,Aggregated,3.100000,0.000000,150,180,200,220,300,440,940,1600,8500,8500,8500,878,0,150,230.27088268799594,68.98180000280263,8502.544900002249,591.3804100227791
1778694538,4,,Aggregated,2.900000,0.000000,150,170,200,220,300,440,940,1600,8500,8500,8500,881,0,150,230.01087729858563,68.98180000280263,8502.544900002249,590.1293984108967
1778694539,4,,Aggregated,3.000000,0.000000,150,170,200,220,300,440,940,1600,8500,8500,8500,885,0,150,229.5455827119255,68.98180000280263,8502.544900002249,590.7717514124294
1778694540,4,,Aggregated,3.100000,0.000000,150,170,200,220,300,440,940,1600,8500,8500,8500,889,0,150,229.12368009005584,68.98180000280263,8502.544900002249,595.1496062992126
1778694541,4,,Aggregated,3.300000,0.000000,150,170,200,220,290,440,940,1600,8500,8500,8500,891,0,150,228.92780101015964,68.98180000280263,8502.544900002249,593.8305274971941
1778694542,4,,Aggregated,3.300000,0.000000,150,170,200,220,290,440,940,1600,8500,8500,8500,895,0,150,228.59555385481175,68.98180000280263,8502.544900002249,591.3340782122905
1778694543,4,,Aggregated,3.100000,0.000000,150,170,200,220,300,440,940,1600,8500,8500,8500,899,0,150,228.37357519472928,68.98180000280263,8502.544900002249,592.670745272525
1778694544,4,,Aggregated,3.100000,0.000000,150,170,200,220,290,440,840,1300,8500,8500,8500,901,0,150,228.2598802442435,68.98180000280263,8502.544900002249,591.4894561598225
1778694545,4,,Aggregated,3.400000,0.000000,150,170,200,220,290,440,840,1300,8500,8500,8500,905,0,150,227.90981767962344,68.98180000280263,8502.544900002249,592.7060773480663
1778694546,4,,Aggregated,3.400000,0.000000,150,170,200,220,290,440,840,1300,8500,8500,8500,908,0,150,227.63419207055372,68.98180000280263,8502.544900002249,591.6046255506608
